Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
NT5DC4,1.307698779,1.549080267,17.27073665,0.000113518,0.000458161,4.366382925,1761,3.338982185,Upregulated
SPINK8,1.55020358,0.417582369,13.77726161,0.000482095,0.001545854,4.357360894,1764,2.810831397,Upregulated
CBS,1.920313051,1.992668631,10.4119708,0.002105621,0.005382824,4.357170769,1765,2.268989822,Upregulated
S100P,1.798236878,6.49937795,11.32070834,0.001397411,0.003804947,4.351106338,1767,2.419651377,Upregulated
SCD,1.289339696,4.829015259,17.50323348,0.000103288,0.000424152,4.348269822,1768,3.372478049,Upregulated
ZYX,1.090601775,9.609355075,22.0384078,1.80E-05,0.000103068,4.348094259,1769,3.986876199,Upregulated
GADD45B,1.020988134,6.160094227,24.11923749,8.39E-06,5.53E-05,4.34666668,1770,4.257313612,Upregulated
ASGR2,1.213409604,5.02001021,18.98300041,5.76E-05,0.000262648,4.344765505,1771,3.580625611,Upregulated
ANO10,1.096772953,5.00446621,21.82025667,1.95E-05,0.000109557,4.343613634,1772,3.960358089,Upregulated
POR,1.054550692,6.342005433,23.02732338,1.25E-05,7.64E-05,4.341707823,1773,4.117116282,Upregulated
NICOL1,1.45966074,-0.216593459,14.8142654,0.000313091,0.001073369,4.334099253,1774,2.969251097,Upregulated
LOC102724560,1.906675549,1.890360397,10.42711597,0.002091368,0.005353067,4.330817751,1775,2.271397329,Upregulated
DHRS13,1.245789308,5.269656236,18.23178486,7.74E-05,0.000334533,4.329816023,1776,3.475560429,Upregulated
ATP7B,1.036801596,1.476198086,23.47357404,1.06E-05,6.67E-05,4.329649035,1777,4.175966793,Upregulated
FDXR,1.00494447,2.198313905,24.45833429,7.43E-06,4.98E-05,4.323681607,1779,4.302408476,Upregulated
SAMD9L,1.417078421,8.550666837,15.32179255,0.000250644,0.000889248,4.323473628,1781,3.050976971,Upregulated
LRP10,1.037890276,9.326861841,23.36101814,1.11E-05,6.89E-05,4.319446636,1782,4.161756533,Upregulated
DRC7,2.032792194,0.385931809,9.534983667,0.003158932,0.007634662,4.303848325,1784,2.117210179,Upregulated
LSMEM1,1.436011627,4.285609852,14.96074446,0.000291193,0.001007101,4.303622252,1785,2.996927164,Upregulated
FLVCR2,1.182760016,4.431050093,19.41497597,4.87E-05,0.000230206,4.30274312,1786,3.637883479,Upregulated
FAM209B,1.071562115,0.9827669,22.25801381,1.67E-05,9.68E-05,4.30117707,1787,4.013931631,Upregulated
OSBPL6,1.506560941,0.009102067,14.04255961,0.000432035,0.001408924,4.295374576,1790,2.851112397,Upregulated
MACC1,1.313013983,1.30934483,16.79550156,0.000137502,0.000537711,4.292834677,1791,3.269450845,Upregulated
SLC4A9,1.861453192,-1.45160859,10.56791504,0.001901635,0.004945078,4.292188691,1792,2.305826819,Upregulated
LANCL3,1.328681057,1.770621294,16.52751594,0.000153091,0.000588564,4.291913997,1793,3.230206357,Upregulated
SEZ6,1.544225795,-1.687117307,13.43058888,0.00052849,0.001667523,4.289748507,1794,2.777928279,Upregulated
CHAC2,1.239672249,2.449635408,18.11497451,8.10E-05,0.000348044,4.287239486,1795,3.458365296,Upregulated
PTCRA,1.502702857,3.108825537,14.02342395,0.000431747,0.001408456,4.284591826,1796,2.851256857,Upregulated
H2AX,1.171203372,3.969694935,19.55712855,4.61E-05,0.000219983,4.283805191,1797,3.65761002,Upregulated
WLS,1.142287101,6.164631339,20.19858594,3.60E-05,0.000180236,4.27690447,1798,3.744158948,Upregulated
CC2D2B,1.191111567,1.929613699,19.01548882,5.69E-05,0.000260317,4.269536796,1799,3.584497805,Upregulated
ZCCHC2,1.225470915,7.00519326,18.24745613,7.69E-05,0.000333769,4.260416534,1801,3.476554591,Upregulated
PRKG1,1.595950467,-0.533265238,12.87801557,0.000710717,0.002146667,4.258371545,1802,2.668235408,Upregulated
BCL2A1,1.215484529,7.142878519,18.43392712,7.14E-05,0.00031482,4.256550595,1803,3.501937289,Upregulated
SLC22A31,1.696388168,-0.589829201,11.85062777,0.001110339,0.003129634,4.248615127,1805,2.504506461,Upregulated
ITPKC,1.350095059,4.753098788,15.95227421,0.000193342,0.00071348,4.248233385,1806,3.146617979,Upregulated
POU5F1,1.208327803,0.064252928,18.54926096,6.92E-05,0.000306605,4.245363933,1808,3.513420715,Upregulated
SLC14A2,1.284857736,-0.953421829,17.01568438,0.000127542,0.000505376,4.235386615,1809,3.296385659,Upregulated
VWF,1.620375061,3.576705246,12.51628583,0.000824894,0.002436129,4.234525779,1810,2.613299772,Upregulated
DENND2C,1.266103669,1.953363406,17.29811721,0.0001122,0.000453608,4.232988369,1811,3.343318935,Upregulated
FBXO6,1.143069473,4.91705965,19.85499769,4.11E-05,0.000201482,4.224515368,1813,3.695764316,Upregulated
NME1,1.146377051,3.947903055,19.76182281,4.26E-05,0.000206728,4.223941736,1814,3.684600745,Upregulated
MERTK,1.231265163,3.572503774,17.86939539,8.93E-05,0.000376817,4.215691163,1816,3.423869439,Upregulated
SRCIN1,1.772625653,-1.887404639,10.89861015,0.00156673,0.004188068,4.215279398,1817,2.377986233,Upregulated
EYA2,1.913003233,-0.563810869,10.02214834,0.002516785,0.00627621,4.213011815,1818,2.202302507,Upregulated
TOR1B,1.082845653,6.101042269,21.24039117,2.43E-05,0.000130224,4.207190155,1819,3.885309181,Upregulated
C5AR1,1.013927681,9.005553238,23.21112915,1.17E-05,7.21E-05,4.199969913,1820,4.142277593,Upregulated
FSTL4,1.871204135,0.564583341,10.24515057,0.002278583,0.005751186,4.191951189,1822,2.240242585,Upregulated
ADCY3,1.259173854,4.94679527,17.18459329,0.000117333,0.000471302,4.188894587,1823,3.326700735,Upregulated
SLC24A3,1.482829003,2.60247816,13.83623536,0.000467494,0.001504877,4.185283439,1824,2.822499041,Upregulated
TBKBP1,1.121986155,5.182365698,20.09594598,3.75E-05,0.000186484,4.184288235,1826,3.72935817,Upregulated
CEBPA,1.013887623,5.778659021,22.98555271,1.27E-05,7.74E-05,4.168479379,1827,4.111382055,Upregulated
NECAB1,1.490383557,1.219998161,13.65430553,0.000506007,0.001607567,4.163879508,1828,2.793830816,Upregulated
DBN1,1.002233544,4.765470265,23.28438678,1.14E-05,7.04E-05,4.16160053,1829,4.152326126,Upregulated
FAM20C,1.260954254,3.587896668,16.96700645,0.000128064,0.000507144,4.154679069,1830,3.294868991,Upregulated
SLC35D3,1.502863596,-0.496277175,13.48639431,0.000548151,0.001720498,4.154434578,1831,2.76434574,Upregulated
COL4A1,1.762888392,-1.076358411,10.92057792,0.001660599,0.004406147,4.153261159,1832,2.355941067,Upregulated
UAP1,1.168008782,5.348418301,18.80073929,6.19E-05,0.000278997,4.151570401,1833,3.554399987,Upregulated
ZC3H3,1.116848833,5.356487743,20.00549889,3.88E-05,0.000191933,4.151161123,1834,3.716851377,Upregulated
MAP1B,1.705993041,-0.9648811,11.37924149,0.001359257,0.00371729,4.145176734,1836,2.42977353,Upregulated
CRYM,2.051399243,0.350429596,8.951285262,0.004147346,0.009649559,4.134579864,1837,2.015492536,Upregulated
PRAM1,1.057865839,7.113592762,21.31953878,2.36E-05,0.000126972,4.121755322,1843,3.896293054,Upregulated
CES1,1.478332135,6.420800057,13.57580773,0.000522232,0.001651254,4.112995306,1844,2.782186227,Upregulated
SYT1,1.671252206,-1.029263742,11.56028818,0.001253051,0.003459819,4.11286251,1845,2.460946645,Upregulated
BORCS8-MEF2B,1.047010439,3.072066596,21.56911451,2.15E-05,0.000118349,4.111437586,1846,3.926835334,Upregulated
SEPTIN5,1.419517216,4.394231972,14.32065137,0.000380753,0.001270711,4.110855207,1847,2.895953048,Upregulated
NAV2,1.82406715,0.883459788,10.31587248,0.002204037,0.005589588,4.108930505,1848,2.252620198,Upregulated
UGCG,1.197435385,6.662540802,17.91207038,8.78E-05,0.000371004,4.107947525,1849,3.430621457,Upregulated
HSPA6,1.160053075,7.32757244,18.70091383,6.43E-05,0.000288554,4.106323576,1850,3.539772159,Upregulated
F12,1.399397906,1.403119242,14.55634482,0.000345351,0.001167778,4.103930103,1851,2.932639877,Upregulated
RHD,1.684270484,2.355594396,11.423022,0.001335514,0.003662832,4.103191103,1852,2.436182989,Upregulated
CD24,1.842117482,7.0187419,10.162111,0.002358438,0.00592667,4.102744205,1853,2.227189224,Upregulated
ALDH4A1,1.013615998,2.894622086,22.4821742,1.53E-05,9.01E-05,4.100506545,1854,4.045424059,Upregulated
TMEM158,1.755624471,2.157331239,10.81287668,0.001755671,0.004619102,4.10015986,1855,2.335442419,Upregulated
TRMT9B,1.533600072,-1.569143677,12.80788648,0.000703371,0.00212986,4.097240978,1856,2.671648921,Upregulated
ZNF429,1.21172937,5.097477553,17.54932566,0.000101405,0.000418217,4.093946214,1857,3.378597826,Upregulated
SEC14L2,2.046413926,2.104286879,8.854612458,0.004329044,0.010005769,4.09231526,1858,1.999749517,Upregulated
TMEM91,1.173791779,5.111269559,18.23917181,7.71E-05,0.000334065,4.080297961,1859,3.476168459,Upregulated
TRIM9,1.344313735,1.356285378,15.21009133,0.000262958,0.000925839,4.077928263,1860,3.033464702,Upregulated
NHLH1,1.247674085,0.237666805,16.77155788,0.000139827,0.000545764,4.071154902,1863,3.262995481,Upregulated
PLCD3,1.180287396,1.597456873,18.00553051,8.47E-05,0.000360236,4.064216391,1866,3.443412515,Upregulated
CLEC18C,1.44014585,0.83373092,13.76355816,0.000483656,0.001549602,4.046492751,1867,2.809779823,Upregulated
STXBP2,1.017765411,8.361775928,21.91761269,1.88E-05,0.000106612,4.04276203,1869,3.972194364,Upregulated
FFAR2,1.206149708,8.087910254,17.3409446,0.000110207,0.00044672,4.040559248,1870,3.34996495,Upregulated
IFIT3,1.906390837,9.205348823,9.508609701,0.003186974,0.007695951,4.029610172,1872,2.113737694,Upregulated
HMCN1,1.503726429,-1.173345768,12.81942189,0.000721614,0.002172719,4.004418175,1876,2.662996471,Upregulated
INHBE,1.514310569,-0.779455053,12.71283092,0.000762879,0.002281161,4.000572266,1877,2.641843983,Upregulated
G6PD,1.020213484,7.698185136,21.5205979,2.18E-05,0.000120037,3.99993721,1878,3.920686477,Upregulated
FLOT2,1.090890553,9.279555119,19.58787702,4.56E-05,0.000217816,3.994744147,1879,3.661911028,Upregulated
FGR,1.049780243,9.99389858,20.6573618,3.03E-05,0.000156613,3.994594327,1880,3.805171944,Upregulated
FUT7,1.195609299,4.96503171,17.25681477,0.000113984,0.000459782,3.99028354,1881,3.33744773,Upregulated
CLEC2L,1.956717568,0.809024447,9.077601824,0.003905805,0.009175379,3.986569391,1882,2.037375989,Upregulated
TGFA,1.174436616,5.388024337,17.65765813,9.71E-05,0.000403799,3.98584388,1883,3.393834818,Upregulated
CPXM2,1.650483439,-1.822688877,11.13131436,0.001431447,0.003878479,3.979874311,1885,2.41133853,Upregulated
ECM1,1.286595654,0.722882598,15.57473913,0.000226751,0.000817011,3.972714158,1886,3.087772094,Upregulated
NUDT16,1.251702447,6.591113296,16.04149468,0.000186408,0.000691988,3.955256059,1890,3.159901197,Upregulated
SNAI1,1.01047855,-0.763678187,21.53138504,2.25E-05,0.000122483,3.952914013,1891,3.911922737,Upregulated
DNAAF3,1.989640708,-1.906459067,8.63579198,0.004512369,0.010367411,3.948103131,1892,1.984329691,Upregulated
BRI3,1.001075491,6.777813679,21.66614409,2.07E-05,0.000114721,3.944593821,1893,3.940356004,Upregulated
CORO2A,1.103734324,5.073108707,18.92353427,5.90E-05,0.000268127,3.942163801,1894,3.571660059,Upregulated
DYRK3,1.614071379,1.772156863,11.44876138,0.001320827,0.003626713,3.939119967,1896,2.440486845,Upregulated
CEBPB,1.174446194,7.098578158,17.36559603,0.000109125,0.000443175,3.938416636,1898,3.353424497,Upregulated
NECTIN2,1.718925931,4.628007376,10.54514019,0.001980899,0.005119644,3.937647238,1899,2.290760275,Upregulated
MSRB1,1.152519985,8.404318728,17.81707918,9.12E-05,0.000383333,3.937496727,1900,3.416423817,Upregulated
M1AP,1.308377566,0.932394746,15.03333095,0.00028338,0.000984452,3.934036665,1901,3.006805349,Upregulated
PTH2R,1.605019012,-0.219667666,11.38651907,0.001366352,0.003733133,3.896868196,1908,2.427926502,Upregulated
PMCH,1.022494861,-0.332116177,20.70633814,3.04E-05,0.000157078,3.889452663,1910,3.803884804,Upregulated
SLC22A18,1.045221441,3.614603601,20.03512673,3.84E-05,0.000190177,3.889104543,1911,3.720842676,Upregulated
REPS2,1.167861255,6.293227236,17.19091473,0.000117034,0.000470366,3.886132727,1912,3.327563706,Upregulated
TSPO,1.329831743,7.025969246,14.4502037,0.000360543,0.001212007,3.878447489,1914,2.916494894,Upregulated
PRRG4,1.107922239,5.793541382,18.42532232,7.17E-05,0.00031579,3.878393735,1915,3.500601034,Upregulated
XBP1,1.08831726,8.261778331,18.86277929,6.04E-05,0.000273474,3.877765112,1916,3.563083352,Upregulated
TCEAL9,1.131198324,0.801482893,17.81027485,9.18E-05,0.000385472,3.861919564,1919,3.414007502,Upregulated
SLC26A6,1.073715443,4.718269885,19.05778594,5.60E-05,0.00025674,3.855182501,1920,3.590506708,Upregulated
MARCKS,1.010717427,8.119124948,20.67725755,3.00E-05,0.00015549,3.849112407,1922,3.80829726,Upregulated
CD82,1.169593695,6.914308145,16.9203752,0.000130481,0.000514983,3.845866368,1923,3.288207166,Upregulated
FAH,1.049759069,3.803323226,19.60175124,4.53E-05,0.000217094,3.845637992,1924,3.663352961,Upregulated
OAS3,1.853369381,8.908519267,9.28180743,0.003541706,0.00842771,3.84442634,1926,2.074290413,Upregulated
MXD1,1.033789231,10.25910404,19.9746855,3.93E-05,0.000193881,3.837906146,1928,3.712464814,Upregulated
RMDN2,1.133912592,5.724729204,17.57538078,0.000100357,0.000414608,3.835302676,1930,3.382361835,Upregulated
PROS1,1.615902765,3.23652142,11.02250049,0.001597108,0.004259745,3.830685527,1931,2.370616357,Upregulated
C9orf152,1.813714117,-1.746803376,9.39773473,0.00320633,0.00773618,3.829609137,1932,2.111473413,Upregulated
GJB5,1.434674299,-1.92629662,12.68401918,0.000709822,0.002145321,3.828439454,1933,2.668507729,Upregulated
MEGF9,1.01587624,9.2953615,20.34659308,3.41E-05,0.000171944,3.824380965,1934,3.764613064,Upregulated
FGD5,1.375768058,-1.615469721,13.48183207,0.000525901,0.001660836,3.824185504,1935,2.77967313,Upregulated
FHDC1,1.775027455,2.992843861,9.723821289,0.002885035,0.007052307,3.819271168,1937,2.151668785,Upregulated
KCNE5,1.3695444,-0.756076883,13.6395644,0.000514021,0.00162854,3.818565751,1938,2.788201501,Upregulated
FPR1,1.06487467,10.39204399,18.9672841,5.80E-05,0.000264175,3.810236263,1941,3.578107708,Upregulated
ANG,1.181257507,2.362831456,16.49099221,0.000155278,0.000595695,3.809526743,1942,3.224975689,Upregulated
DAB2,1.031318422,5.196040284,19.82641584,4.16E-05,0.000203151,3.807814031,1943,3.692180755,Upregulated
SRXN1,1.007213519,6.406453291,20.44113389,3.28E-05,0.00016703,3.804451936,1945,3.777204997,Upregulated
CAMKK1,1.217500108,4.721826717,15.80691381,0.000205215,0.000750921,3.803964663,1946,3.124406017,Upregulated
RASGRP4,1.092342775,8.027458449,18.25616498,7.66E-05,0.000332938,3.798771331,1947,3.477636706,Upregulated
NEURL3,1.643760792,-2.073402828,10.42272461,0.001920811,0.004988614,3.783970364,1951,2.302020088,Upregulated
EPOP,1.116605346,0.424556368,17.61836464,9.94E-05,0.000411389,3.780543325,1952,3.385747113,Upregulated
ETS2,1.095962526,7.169177477,18.02580459,8.39E-05,0.000357506,3.777472803,1953,3.446717122,Upregulated
CNTNAP3C,1.747943077,1.924021234,9.764818882,0.002832038,0.006942874,3.772866441,1955,2.158460702,Upregulated
H4C14,1.148702185,1.265969051,16.87796127,0.000132993,0.000522635,3.769813001,1957,3.28180189,Upregulated
WFS1,1.175842512,2.318479763,16.36260993,0.000163594,0.000622478,3.769604881,1958,3.205875654,Upregulated
PIERCE2,1.156659753,-0.673505733,16.76974771,0.000141447,0.000551034,3.769347646,1959,3.25882148,Upregulated
NOXRED1,1.110530822,1.099515561,17.61014545,9.92E-05,0.000410982,3.760454154,1961,3.386177204,Upregulated
KIAA0319,1.152817392,3.202139849,16.71967341,0.000141506,0.000550966,3.756888237,1962,3.258875398,Upregulated
BMP8B,1.137810765,3.287407655,16.92019856,0.000130505,0.000514885,3.741451958,1964,3.288290173,Upregulated
RSPH1,1.381878896,-1.638099286,13.02372968,0.000639531,0.001965596,3.740063187,1965,2.706505757,Upregulated
FBXL13,1.232940847,3.133433365,15.17795726,0.000266071,0.000934163,3.735289638,1966,3.029577329,Upregulated
ATP8B4,1.177194057,5.229510146,16.12082385,0.000180463,0.000674839,3.732646784,1968,3.170799889,Upregulated
PGS1,1.19765505,7.125274227,15.75814852,0.000209364,0.000764542,3.732610352,1969,3.116598851,Upregulated
GYPA,2.457142033,2.570244023,6.208146932,0.015742981,0.03029072,3.73163802,1970,1.518690401,Upregulated
LGALS1,1.040502167,7.123713178,19.00754014,5.71E-05,0.000260809,3.728824915,1971,3.583678184,Upregulated
S100A11,1.03101815,9.734958423,19.25759608,5.18E-05,0.00024175,3.728815394,1972,3.616634095,Upregulated
GNRH2,1.307989784,-1.400375941,13.95600493,0.000440584,0.001429806,3.720868485,1975,2.844722895,Upregulated
EHD3,1.049350143,5.2006392,18.72562192,6.37E-05,0.000286236,3.718136748,1976,3.543275591,Upregulated
STEAP4,1.022556067,8.622291612,19.40156518,4.90E-05,0.00023116,3.718103003,1977,3.636087178,Upregulated
RGL4,1.434317675,6.143066254,12.30675784,0.000903865,0.002627727,3.701141594,1979,2.580419706,Upregulated
CTTN,1.278061593,4.943107429,14.3159927,0.000381499,0.001272314,3.70050697,1980,2.895405816,Upregulated
EPX,2.304427408,0.629326369,6.667357425,0.012513764,0.024864583,3.697266688,1981,1.604418814,Upregulated
ADGRE2,1.061596813,8.482708624,18.29177948,7.56E-05,0.000329495,3.69664103,1982,3.482151591,Upregulated
LYVE1,1.271882846,1.01440645,14.28780371,0.000386987,0.001286131,3.676650416,1983,2.890714682,Upregulated
BCAT1,1.370984126,4.83890697,12.9448902,0.000684844,0.002082112,3.676288222,1984,2.681495833,Upregulated
NCF4,1.133278901,8.430819428,16.58813037,0.000149225,0.000577263,3.670266987,1986,3.238626418,Upregulated
PGM5,1.827563787,2.571294652,8.853279587,0.004330634,0.01000622,3.654634073,1988,1.999729968,Upregulated
EIF2AK2,1.299669559,7.8374948,13.77120884,0.000480488,0.001541862,3.654611803,1989,2.811954607,Upregulated
ADAM8,1.016508533,8.796197703,19.06535277,5.58E-05,0.000256062,3.650947009,1990,3.591654068,Upregulated
ACCSL,1.949503478,-1.673055919,8.038730036,0.006158169,0.013510673,3.644251693,1991,1.869323001,Upregulated
H1-6,1.494102195,-1.183635286,11.40098034,0.001345809,0.003689658,3.635171389,1993,2.433013887,Upregulated
CEP128,1.18946988,3.615548948,15.26356326,0.000256779,0.00090765,3.61846442,1994,3.042081586,Upregulated
SPACDR,1.259445134,1.100918391,14.1509223,0.000409871,0.001351537,3.613564656,1995,2.869171954,Upregulated
C10orf105,1.115713605,5.199344889,16.58733399,0.000149274,0.000577191,3.613439477,1996,3.238680125,Upregulated
MIOX,1.011341547,0.195611716,18.95009758,5.90E-05,0.000268129,3.612164506,1997,3.571656396,Upregulated
CA1,2.447068348,6.620296365,5.972833058,0.017740677,0.033544987,3.607889959,1998,1.47437237,Upregulated
ITGAX,1.084262627,10.0715325,17.13914861,0.000119491,0.000478496,3.599883411,1999,3.320121271,Upregulated
BCL2L15,1.720217036,2.579137393,9.374456096,0.003392585,0.008130019,3.595096125,2000,2.089908454,Upregulated
SLC8A3,1.377001813,1.118272375,12.44631665,0.000851903,0.002501473,3.582688987,2002,2.601804117,Upregulated
HSPA1B,1.029541376,7.457289836,18.25901604,7.65E-05,0.000332665,3.580737984,2003,3.477993276,Upregulated
CIMAP1B,1.196426898,4.551915096,14.92645585,0.000295381,0.001018852,3.579576264,2004,2.991888823,Upregulated
SCARF1,1.151031554,5.445821556,15.69105564,0.000215219,0.000781942,3.576054158,2005,3.106825477,Upregulated
ELOVL7,1.177136134,3.864232003,15.15473452,0.000268631,0.000941193,3.562392305,2007,3.026321426,Upregulated
PRRT1B,1.234632345,-1.143658923,14.19766507,0.00040424,0.001335727,3.548681968,2011,2.874282359,Upregulated
PFKFB4,1.026526606,6.577485637,18.06780371,8.25E-05,0.000352557,3.544360493,2013,3.452770219,Upregulated
A3GALT2,1.828175608,-1.055837569,8.488307065,0.005118016,0.011525425,3.543631468,2014,1.938343041,Upregulated
SPDYC,1.982881564,0.694308817,7.64674146,0.00772749,0.016421202,3.538640617,2015,1.784595046,Upregulated
SMIM3,1.009493757,4.98297713,18.33009152,7.44E-05,0.00032565,3.520355632,2018,3.487248541,Upregulated
CHDH,1.281811752,-0.098058458,13.33271698,0.000584845,0.00182172,3.511546821,2019,2.739518353,Upregulated
SLC22A15,1.002550415,5.3345085,18.40387136,7.23E-05,0.000317783,3.506790631,2020,3.49786961,Upregulated
ACSS3,1.467327016,-1.123203288,11.08741117,0.001551562,0.004153714,3.494532296,2021,2.381563386,Upregulated
ACOD1,1.699009553,-1.727104692,9.083207424,0.003750915,0.008862003,3.487162938,2024,2.052468117,Upregulated
MS4A3,1.93055261,5.590799215,7.753483026,0.007322954,0.015684702,3.483727983,2025,1.804523723,Upregulated
CLGN,1.313786867,-1.361714604,12.73372177,0.00074642,0.002238013,3.481715632,2026,2.65013734,Upregulated
EDDM3A,1.105595852,-0.487619909,16.00564347,0.000192474,0.000710644,3.480800572,2028,3.148348076,Upregulated
FABP6,1.577436864,-0.581610515,9.991146867,0.002564505,0.006376088,3.463176964,2029,2.19544569,Upregulated
FPR2,1.001690167,8.285452156,18.10659156,8.13E-05,0.000348959,3.463068971,2030,3.457225682,Upregulated
GUCY1B1,1.17506502,3.854780619,14.61876488,0.000335932,0.001139959,3.45834638,2031,2.943110653,Upregulated
BNIPL,1.144032724,1.53032893,15.11352002,0.000273561,0.000955431,3.454750625,2032,3.019800529,Upregulated
FAM107A,1.811225753,-1.138778618,8.258058808,0.00570234,0.012642096,3.438034146,2037,1.898180909,Upregulated
CDKN2D,1.093434276,6.912497399,15.93062419,0.000195062,0.00071865,3.437191803,2038,3.143482767,Upregulated
STON2,1.106291927,3.577816967,15.62324883,0.000221326,0.000801085,3.42543541,2039,3.096321439,Upregulated
NKD1,1.022112629,2.417282817,17.33368726,0.000110565,0.000447502,3.423264694,2041,3.349204967,Upregulated
CFB,1.706124966,-0.084837965,8.866618008,0.004320407,0.009991288,3.412895732,2043,2.000378519,Upregulated
MYLK,1.203570044,4.781416106,13.90697812,0.000453549,0.00146657,3.410553206,2044,2.833697317,Upregulated
DGKH,1.57911797,4.613941267,9.761937214,0.002834439,0.006946386,3.408117271,2045,2.158241078,Upregulated
RTN2,1.137736947,2.914379137,14.91449468,0.000296895,0.001023472,3.401747048,2047,2.98992404,Upregulated
CNIH2,1.159829362,-0.428595873,14.57757711,0.000346654,0.00117163,3.399702786,2048,2.931209448,Upregulated
RASGEF1A,1.269920589,3.972763712,12.899918,0.000698309,0.002116768,3.396182503,2049,2.674326673,Upregulated
PHACTR3,1.453736175,-0.369578055,10.82735737,0.001756478,0.004620378,3.394942732,2050,2.335322454,Upregulated
OR4F16,1.284427484,-0.813022194,12.63985106,0.000790308,0.002351415,3.376336839,2052,2.628670657,Upregulated
GARIN1A,1.334086303,2.394058077,11.99300365,0.001037556,0.002948237,3.375822237,2053,2.53043767,Upregulated
TXNDC2,1.23395407,-1.237338816,13.29127282,0.000592076,0.001840248,3.375016989,2054,2.735123674,Upregulated
CREB3L3,1.640531753,-1.821983849,9.080240103,0.003727331,0.008815307,3.370903238,2055,2.054762568,Upregulated
CEL,1.254805291,0.186306145,12.97364952,0.000680764,0.002072344,3.367317885,2056,2.683538163,Upregulated
FAR2,1.039546874,5.750600428,16.58824814,0.000149218,0.000577263,3.36670397,2057,3.238626418,Upregulated
KLHDC8A,1.870682287,1.275021327,7.715185589,0.007467429,0.015958403,3.361635856,2058,1.797010578,Upregulated
XAF1,1.634548344,8.387019346,9.170146979,0.003731355,0.008821915,3.358076782,2059,2.054437113,Upregulated
RAB36,1.310250872,2.835368293,12.18152516,0.000954962,0.00275447,3.354192285,2061,2.55996188,Upregulated
PGAM2,1.092728273,2.286306867,15.39522246,0.000243228,0.000866369,3.346258458,2062,3.06229695,Upregulated
TUBA8,1.213670445,4.151201987,13.3119246,0.000584711,0.001821698,3.32487897,2065,2.739523718,Upregulated
H4C15,1.073805502,1.020203802,15.59773028,0.000224191,0.000809617,3.319906333,2066,3.091720359,Upregulated
STAC3,1.025934009,4.346789628,16.53489308,0.000152483,0.000586991,3.315170882,2068,3.231368542,Upregulated
SRPX2,1.36442287,-0.271082218,11.29094786,0.001427362,0.003869606,3.291442657,2070,2.412333251,Upregulated
PANX2,1.278520195,4.300878774,12.25786378,0.00092343,0.002675356,3.289144695,2071,2.57261849,Upregulated
PTGS1,1.153994132,7.68736717,14.00428213,0.000435207,0.001415557,3.287813,2072,2.849072546,Upregulated
CCRL2,1.063742266,3.442523407,15.54553259,0.00022853,0.000822388,3.281563003,2073,3.084923021,Upregulated
APBB2,1.275144332,0.792523366,12.17256314,0.000961081,0.002769336,3.261340285,2074,2.557624422,Upregulated
ST3GAL4,1.084521855,5.115452829,15.01941088,0.000284161,0.000986448,3.259992372,2075,3.005925936,Upregulated
AGRN,1.392827896,3.237468762,10.83553949,0.001737233,0.004581517,3.257811458,2076,2.338990673,Upregulated
PDCD1LG2,1.380565001,1.201582608,10.95507509,0.001648199,0.004375675,3.256690606,2077,2.358954923,Upregulated
MBOAT2,1.160445186,6.109484079,13.7231781,0.000490415,0.001566052,3.255273736,2078,2.805193881,Upregulated
RSPH14,1.549420074,-0.577295688,9.442223121,0.00330383,0.007948698,3.253323492,2080,2.099703977,Upregulated
ZNF467,1.073599837,6.022321659,15.10458364,0.000274272,0.000957483,3.241057057,2082,3.018868806,Upregulated
CDA,1.076441195,6.979522111,15.04733358,0.000280878,0.000976943,3.240228623,2083,3.01013064,Upregulated
SDC4,1.160730451,2.220061039,13.6330863,0.000509786,0.001616707,3.240026761,2084,2.791368796,Upregulated
MYO1B,1.856332535,2.224924229,7.411199099,0.008652403,0.018100677,3.234297815,2085,1.742305193,Upregulated
SLC28A3,1.660523821,1.253500729,8.551653496,0.004998873,0.011291942,3.233424046,2086,1.947231353,Upregulated
HID1,1.204502318,2.490831388,12.92967379,0.000689501,0.002094495,3.226766184,2087,2.678920692,Upregulated
TLCD4,1.548799057,2.197601237,9.219749897,0.003646706,0.008644579,3.195569166,2091,2.063256142,Upregulated
MMP25,1.228647189,9.506628832,12.43534532,0.000854475,0.002507485,3.195418554,2092,2.600761701,Upregulated
REEP1,1.655836552,-0.622529264,8.452773313,0.00525138,0.011784385,3.193600466,2095,1.92869306,Upregulated
ANXA8,1.653098718,-0.215849256,8.458256707,0.005241831,0.011766638,3.189402029,2096,1.929347591,Upregulated
ANXA8L1,1.679587689,-0.375222815,8.274478564,0.005720238,0.012671983,3.186438899,2097,1.897155427,Upregulated
GARIN5A,1.176364563,-0.269045651,13.12651138,0.000639914,0.001966351,3.183641229,2098,2.706338943,Upregulated
PARP10,1.05008357,6.719774693,15.16770376,0.000267175,0.000937237,3.179811164,2100,3.028150572,Upregulated
ATP1B2,1.57821106,0.05846844,8.922951633,0.004207396,0.009763935,3.172796229,2102,2.010375108,Upregulated
KCNQ4,1.073619766,-1.351193272,14.68306843,0.000327943,0.001117077,3.169236225,2104,2.951916801,Upregulated
