Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
ZNF511,-1.191376246,3.1704780980000002,30.62583776,7.070000000000001e-07,2.4167927663734116e-06,6.691675143542809,1670,5.034401033,Downregulated,5.616760587606016
ANKRD28,1.490103217,5.706810738,21.72898375,1.77e-05,3.283655172413793e-05,6.6810900473708,1671,3.9564640819999997,Upregulated,4.48364245587076
NOC2L,-1.1209911209999999,4.129387868,33.65816398,2.55e-07,1.1091231343283582e-06,6.67552480993721,1672,5.361800456,Downregulated,5.955020236005251
TMEM191C,-1.454504836,-0.067861792,22.56489239,1.32e-05,2.586016806722689e-05,6.672349896024044,1673,4.053666988,Downregulated,4.587368656933117
CTAGE1,1.639585488,-1.709569423,18.32585578,5.41e-05,8.529652840396753e-05,6.67158589902969,1674,3.576414029,Upregulated,4.069068644397327
USE1,-1.3206458840000002,3.011462467,26.0362458,3.55e-06,8.886435218324981e-06,6.670942131425997,1675,4.4873613,Downregulated,5.051272420749843
CHUK,1.2873497440000001,5.939814623999999,27.02758269,2.49e-06,6.601614859742229e-06,6.668922009640059,1676,4.61387795,Upregulated,5.180349816141384
EMC10,-1.2021102609999998,5.031521222,29.92844045,8.97e-07,2.893735239852399e-06,6.657937215724544,1677,4.956982092,Downregulated,5.538541206849032
NDUFA3,-1.41887808,4.436249557,23.2434225,9.95e-06,2.035994733762434e-05,6.656273979224932,1678,4.149257053,Downregulated,4.6912233496657665
MAB21L3,2.0497859519999997,0.43630906399999997,13.71565012,0.000463586,0.0005662452818721621,6.655645564585111,1679,2.836145998,Upregulated,3.2469954036376927
IL10,2.263365301,1.470807248,11.95449502,0.00100513,0.0011490485812356978,6.6535280828462104,1680,2.560656341,Upregulated,2.9396616091563077
PLEKHG4,-1.465303016,1.524808821,22.14705648,1.52e-05,2.9077899343544856e-05,6.647254775710909,1681,4.006027024,Downregulated,4.536436971143796
HIC1,-1.119539494,2.502626126,33.50152094,2.69e-07,1.1570639606396063e-06,6.646305889723823,1682,5.343641259,Downregulated,5.936642633282416
D2HGDH,-1.2730455520000001,2.6261599419999997,27.32652374,2.24e-06,6.020968485780169e-06,6.645722527892081,1683,4.651576389,Downregulated,5.220333645918179
AICDA,1.7631053669999999,-0.611295612,16.85935209,0.00012072,0.00017056882424242424,6.643557940240889,1684,3.301535354,Upregulated,3.7681003441928094
PIR,1.622294378,-1.3531989180000001,18.73654117,5.05e-05,8.034508644222021e-05,6.643361469048425,1685,3.5998283730000002,Upregulated,4.095040677659566
ACBD4,-1.15343299,2.8198679660000003,31.81469486,4.7200000000000004e-07,1.7710128755364809e-06,6.634290820944545,1686,5.165586975,Downregulated,5.751778281410648
KBTBD7,1.7409974469999998,6.272837076,17.14458281,0.00010870799999999999,0.00015535426072742133,6.6308966398058,1687,3.340190808,Upregulated,3.80867683133702
PRPF6,-1.043038296,5.993616817,37.47583806,7.4e-08,4.3994516129032254e-07,6.630178749451267,1688,5.759505775,Downregulated,6.356601454498529
CCL3,-1.3216619379999999,3.397140565,25.72160416,3.98e-06,9.69224233983287e-06,6.626252222921565,1689,4.452298043,Downregulated,5.013575735523349
CHRFAM7A,1.602582849,0.17522363800000001,19.3302542,4.57e-05,7.351099356025759e-05,6.624512919641226,1690,3.635870329,Upregulated,4.133647707371181
PROCA1,-1.107389086,2.200821479,33.87262089,2.3800000000000001e-07,1.0508661616161618e-06,6.620473151796975,1691,5.384337986,Downregulated,5.978452592223737
CCL5,-1.389607742,7.7749199,23.83806588,7.96e-06,1.7214669140383424e-05,6.6202320777491614,1692,4.219278328,Downregulated,4.7641013198594875
PIK3CB,1.131307035,5.842525458,32.66350851,3.5399999999999997e-07,1.406747727272727e-06,6.620164155141141,1693,5.258581174,Upregulated,5.851783777815136
SPNS1,-1.24512177,3.7403699880000003,28.11327158,1.69e-06,4.824432653061224e-06,6.619756817713506,1694,4.745463745,Downregulated,5.316553751777633
DUS1L,-1.285618728,4.553714574,26.76480181,2.73e-06,7.1085703648548024e-06,6.6186451337762495,1695,4.581498993,Downregulated,5.148217733318715
CDK18,-1.396732125,-0.360988135,23.67299537,8.64e-06,1.8278330308529945e-05,6.617805471105904,1696,4.193907027,Downregulated,4.738063478783309
FBXL8,-1.313847175,0.299734684,25.98252335,3.73e-06,9.250929078014185e-06,6.613663155454543,1697,4.472361159,Downregulated,5.033814648537447
TRIM40,1.691662583,-0.8654349659999999,17.70551801,8.379999999999999e-05,0.00012370139299282395,6.610383694110356,1698,3.427585852,Upregulated,3.907625409783244
PDZD7,-1.3430430690000001,-0.6688002789999999,25.038235699999998,5.1e-06,1.2017991913746632e-05,6.607997654995194,1699,4.366418953,Downregulated,4.920168092535827
SOS2,1.525723194,7.387988503,20.65712103,2.6700000000000002e-05,4.668495e-05,6.607637255817416,1700,3.815458724,Upregulated,4.330823101990161
ZNF688,-1.281622236,2.9548174960000004,26.81630829,2.68e-06,6.994e-06,6.60711426787045,1701,4.588223547,Downregulated,5.155274372026774
PHKG1,-1.120381248,3.7033710739999997,33.08968035,3.08e-07,1.2716363636363637e-06,6.605361208741971,1702,5.302787627,Downregulated,5.895637061521018
ABCA9,-1.578211008,-1.790623324,18.92750518,3.97e-05,6.545539839698256e-05,6.6033209164411,1703,3.68093536,Downregulated,4.184054529444202
LENG9,-1.16579162,3.048813182,31.02125473,6.17e-07,2.1750493951612904e-06,6.601331043012531,1704,5.078365311000001,Downregulated,5.662530875811692
PELI3,-1.1871766540000002,2.192258738,30.12657426,8.41e-07,2.7614807511737086e-06,6.599346416362982,1705,4.97783381,Downregulated,5.5588579796676
SMAP2,1.4523687109999999,11.15977708,22.17401308,1.49e-05,2.8597859495060373e-05,6.599079017029775,1706,4.011849675,Upregulated,4.5436664719154605
INF2,-1.31407629,3.377816253,25.75408506,3.94e-06,9.635090909090909e-06,6.591596138535686,1707,4.455479082,Downregulated,5.016144183330243
EDEM3,1.4192915330000002,6.355985246,22.89248338,1.1400000000000001e-05,2.2754452054794523e-05,6.589676372572934,1708,4.10667538,Upregulated,4.642933618186344
LONP1,-1.433661305,3.608488846,22.56160829,1.29e-05,2.5343426966292137e-05,6.589300414181807,1709,4.062750884,Downregulated,4.5961346597004
XPNPEP2,-1.463462522,-0.218667765,21.91071392,1.6800000000000002e-05,3.145053533190578e-05,6.58905262043036,1710,3.972803934,Downregulated,4.5023719578589665
CD72,-1.336163733,3.2310328489999995,25.12118298,4.96e-06,1.1719675675675674e-05,6.588736148454753,1711,4.37609917,Downregulated,4.931084406595515
TMEM187,-1.183439213,2.2577051040000002,30.19418934,8.22e-07,2.7118245283018873e-06,6.587896529316157,1712,4.985675537,Downregulated,5.566738415415475
NT5C,-1.237326205,3.5410883689999997,28.16898077,1.66e-06,4.762116488925348e-06,6.5852975100240485,1713,4.751347562,Downregulated,5.322199985269082
FBRSL1,-1.128352073,3.74566788,32.46191304,3.79e-07,1.4808525139664806e-06,6.577715087144123,1714,5.237313124,Downregulated,5.8294881930385944
HIGD2A,-1.161405682,4.9624636319999995,31.02245552,6.17e-07,2.1728590130916416e-06,6.577003737317118,1715,5.0782851319999995,Downregulated,5.662968452152895
PKN1,-1.271880636,7.122981599999999,26.88847599,2.61e-06,6.847089272318079e-06,6.568619925759794,1716,4.597887037,Downregulated,5.164494009766334
MRPL11,-1.283655739,4.391916258999999,26.52645885,2.98e-06,7.67948415622697e-06,6.565472868732547,1717,4.550680163,Downregulated,5.114667951274237
TMPRSS6,-1.621874569,-1.9875639459999999,17.85936694,5.739999999999999e-05,8.961062499999999e-05,6.564765181068148,1718,3.5569127139999996,Downregulated,4.047640493626945
OTOF,2.9595794339999997,3.429072955,8.183352215,0.0057922880000000005,0.006071831875299761,6.560441315911757,1719,1.914695847,Upregulated,2.2166802622509905
ASIC1,-1.571434398,-2.151177831,18.4867077,4.09e-05,6.686643291257597e-05,6.560411508552074,1720,3.672874188,Downregulated,4.174791844254941
RACGAP1,1.142897873,3.445169519,31.59103029,5.09e-07,1.8776086497890296e-06,6.544684577102758,1721,5.1406546010000005,Upregulated,5.726394922692063
ADCK1,-1.3159467870000001,1.9367057030000001,25.42856185,4.45e-06,1.0673285322359397e-05,6.542495115818205,1722,4.413717993000001,Downregulated,4.971701880691779
CCNQ,-1.066043224,3.307831057,35.34229983,1.47e-07,7.322777777777779e-07,6.540520731898008,1723,5.5396080229999995,Downregulated,6.135324145072384
HABP4,-1.212154449,2.328559798,28.76775743,1.35e-06,4.021252129471891e-06,6.540347450683077,1724,4.8212246389999995,Downregulated,5.395638696107345
TREX2,-1.468046428,-1.2328112409999998,21.21297625,1.92e-05,3.513469387755102e-05,6.539066099190893,1725,3.92835166,Downregulated,4.454263826042219
DMAP1,-1.092782876,4.26313081,33.91673747,2.3399999999999998e-07,1.0397687420584498e-06,6.538189057581672,1726,5.38940208,Downregulated,5.983063242639677
PRAG1,-1.3557601519999998,1.033305428,24.289128,6.82e-06,1.516181818181818e-05,6.533745371265701,1727,4.271151509,Downregulated,4.819248715657563
NPM2,-1.426564072,-1.904488037,21.39156485,1.3500000000000001e-05,2.6329894032348023e-05,6.533022763797734,1728,4.045765374,Downregulated,4.579550888757932
GUCY2D,1.961396745,2.824542038,14.20001304,0.00037444599999999996,0.0004673225060670949,6.532202970148756,1729,2.909322765,Upregulated,3.330383303021519
PIAS2,1.6651778430000002,4.592106622,17.87419409,8.070000000000001e-05,0.00011973182011030972,6.530478504768722,1730,3.4407693810000004,Upregulated,3.9217904154930086
ALPK3,1.759271775,1.704536588,16.54214753,0.00013983799999999998,0.00019413000635172686,6.530253799281021,1731,3.2502280310000002,Upregulated,3.711907331248477
CDC42BPA,1.366605422,1.183312092,23.96708636,7.67e-06,1.6680342039800992e-05,6.52936061801229,1732,4.232880521,Upregulated,4.777795048154207
PLEKHM3,1.456708629,4.396648064,21.70328771,1.7800000000000002e-05,3.3004559915164375e-05,6.528132002771363,1733,3.952906745,Upregulated,4.481426053783171
KLHL24,1.27694589,5.634758975,26.47894157,3.03e-06,7.773961848862801e-06,6.524373181505062,1734,4.545335478,Upregulated,5.109357595023124
LPAR6,-1.215420631,6.029462152000001,28.46877435,1.49e-06,4.345729774812343e-06,6.5170091951294795,1735,4.788499246000001,Downregulated,5.36193728237733
PBLD,1.10524712,2.150082962,33.07329465,3.1e-07,1.2768786808009422e-06,6.514161140632958,1736,5.30062918,Upregulated,5.893850364100436
RASSF4,-1.169718091,5.5167060370000005,30.20232315,8.159999999999999e-07,2.6996707663197725e-06,6.513796496003231,1737,4.987344757,Downregulated,5.56868919624432
CHMP6,-1.271857091,3.98468792,26.55712199,2.94e-06,7.581991150442477e-06,6.512183951449654,1738,4.555150304,Downregulated,5.120216726809643
CPD,1.504105848,8.563015506000001,20.63996885,2.6899999999999997e-05,4.696420369445831e-05,6.5101206224313115,1739,3.8132558480000003,Upregulated,4.328233036981923
CKMT2,-1.36869259,0.17756804,23.83857365,8.18e-06,1.752785539215686e-05,6.509873172705369,1740,4.211727167,Downregulated,4.756271218437274
FAM72A,1.113009283,1.187799812,32.68176603,3.5799999999999995e-07,1.416205882352941e-06,6.509850618638414,1741,5.256283348,Upregulated,5.848873606059954
USP5,-1.183524737,4.819406626,29.57815322,1.01e-06,3.167686098654709e-06,6.508507713981142,1742,4.9183658139999995,Downregulated,5.499257861292292
MVD,-1.4695802740000001,3.0003498680000003,21.33342287,2.0600000000000003e-05,3.7403011422637597e-05,6.505969176044827,1743,3.905059483,Downregulated,4.4270934301101175
NAGS,-1.218376418,0.22688140199999998,28.38391009,1.59e-06,4.614298755186722e-06,6.50112777221945,1744,4.763773371,Downregulated,5.335894290281191
TAF8,1.051351448,5.178805697,35.76004786,1.28e-07,6.651054977711739e-07,6.494312977608768,1745,5.580949305,Upregulated,6.177109462266864
MAN1C1,-1.3620774740000001,2.221107405,23.83885112,7.98e-06,1.7215336212214682e-05,6.489052169680663,1746,4.219135473,Downregulated,4.764084491188541
NUCB2,1.3198851329999999,5.822330452,25.00057647,5.18e-06,1.2181882985877606e-05,6.486292471695757,1747,4.360728336,Upregulated,4.914285576467477
TMEM132A,-1.420452235,1.5638114109999999,22.33318934,1.4099999999999999e-05,2.724182320441989e-05,6.484028984435091,1748,4.031058772,Downregulated,4.564763829904559
NATD1,1.230950016,7.012292684,27.70464225,1.95e-06,5.4292595541401275e-06,6.481271137417274,1749,4.69404925,Upregulated,5.265259395729415
RPL30,-1.087049055,9.607599836,33.70055731,2.51e-07,1.0958139825218477e-06,6.479098438122955,1750,5.366974848,Downregulated,5.960263162293955
LIPH,1.58751045,0.652964463,18.98606163,5.2300000000000004e-05,8.29823502722323e-05,6.478652798641735,1751,3.5872602469999997,Upregulated,4.081014269003228
ERFL,-1.3542106390000002,-0.260202734,24.01843561,7.63e-06,1.66347319201995e-05,6.471751238699737,1752,4.2336169,Downregulated,4.778984193684019
LTBP1,1.516546613,3.845972815,20.19109371,3.21e-05,5.4598103112840465e-05,6.46476894170889,1753,3.7522368310000003,Upregulated,4.262822445609121
PSAT1,1.323988188,2.168606105,24.72735509,5.74e-06,1.3197094017094016e-05,6.460429079783618,1754,4.330203291,Upregulated,4.87952168934578
PEAR1,1.413096146,3.33844643,22.35572215,1.39e-05,2.6914894795127357e-05,6.4578597217773455,1755,4.036265765,Upregulated,4.5700073134141475
STK25,-1.126887444,4.5865567,31.54808959,5.16e-07,1.899423157894737e-06,6.447349336361436,1756,5.135823053,Downregulated,5.721378271352392
ACADS,-1.45077881,2.385064111,21.44939934,1.9699999999999998e-05,3.601197072660742e-05,6.446612695355675,1757,3.918312067,Downregulated,4.443553111556458
FNDC3B,1.3675141780000002,6.806351615,23.36595697,9.5e-06,1.962285883047844e-05,6.43721432201498,1758,4.164044639,Upregulated,4.707237720510843
JAG1,1.2360951409999998,3.101352103,27.19724171,2.34e-06,6.237027439024391e-06,6.433902829846789,1759,4.637439477,Upregulated,5.205022345320254
HDC,-1.943193345,1.949543214,14.085320199999998,0.000394065,0.0004893626793323864,6.432687310863195,1760,2.891236348,Downregulated,3.3103691546778093
TXNIP,1.4066088490000002,12.92620802,22.38143453,1.3800000000000002e-05,2.676572379367721e-05,6.431607851223068,1761,4.039514958,Upregulated,4.57242100801192
RIPOR3,2.252088371,2.518840782,11.49008912,0.001235923,0.001394200880967742,6.4312316642677505,1762,2.486124355,Upregulated,2.8556746471773997
HDHD3,-1.281761769,3.1214665289999997,25.74582528,3.95e-06,9.646054469273744e-06,6.428868788442076,1763,4.454871136,Downregulated,5.015650290036132
HAUS7,-1.3506393540000001,2.9667603810000003,23.76840178,8.18e-06,1.751712186160441e-05,6.424366396936877,1764,4.2118768630000005,Downregulated,4.7565372487561
RNF144B,1.3782501440000001,7.4628136220000005,23.00392214,1.09e-05,2.19822952710496e-05,6.4197885073450704,1765,4.11964395,Upregulated,4.657926962890323
STRIP2,1.4227570040000002,0.021164679,21.95232592,1.65e-05,3.102177419354839e-05,6.414262875254636,1766,3.978973798,Upregulated,4.508333367694766
UXT,-1.1080418440000002,5.3870779,32.11862088,4.25e-07,1.6278477546549836e-06,6.4137741356464035,1767,5.199161536,Downregulated,5.788386215174743
SNRPA,-1.278239326,4.334883049,25.76210488,3.92e-06,9.606334968465311e-06,6.4134920302867755,1768,4.456364352,Downregulated,5.017442273784945
PFKFB3,1.57338666,7.573338415,18.90390545,5.3400000000000004e-05,8.442124773960217e-05,6.4092664491327,1769,3.580305978,Upregulated,4.07354823329486
PRXL2B,-1.043357688,2.9012730089999996,35.42986999,1.43e-07,7.205634005763688e-07,6.408644933056181,1770,5.547398756000001,Downregulated,6.142327800680548
VAMP8,-1.218735248,7.200379066,27.63934272,2e-06,5.537608867775138e-06,6.406498427887177,1771,4.6871334639999995,Downregulated,5.256677722582105
NIBAN3,-1.4002187519999998,3.522394223,22.35645681,1.39e-05,2.6914894795127357e-05,6.399009937019629,1772,4.036265765,Downregulated,4.5700073134141475
GALNT12,-1.24280966,1.362081731,26.78265598,2.74e-06,7.118707280832096e-06,6.39748559492668,1773,4.58076859,Downregulated,5.147598864758325
ASS1,1.74964921,-1.636092307,15.78173145,0.00016294,0.00022214470955165695,6.392105480470554,1774,3.197222605,Upregulated,3.6533640251639663
SPATS2,1.43233465,2.731088895,21.56716452,1.88e-05,3.45836927932667e-05,6.389829122436687,1775,3.9350668769999997,Upregulated,4.461128635292519
TP53INP1,1.337984788,7.7401479460000004,23.91989002,7.72e-06,1.6778645121193286e-05,6.389202642127305,1776,4.2301966580000006,Upregulated,4.775243111454048
SLC25A35,-1.112505661,3.4178974839999996,31.71869956,4.870000000000001e-07,1.8156066098081024e-06,6.386870797079237,1777,5.15457556,Downregulated,5.740978244855185
NDUFAF8,-1.272370453,2.714564015,25.76675497,3.92e-06,9.606334968465311e-06,6.3840452987971,1778,4.456364352,Downregulated,5.017442273784945
NUDT16,1.498424559,7.432856563,20.15021261,3.26e-05,5.523362403100775e-05,6.379986783753336,1779,3.74722453,Upregulated,4.25779646057799
NUDC,-1.154045288,5.445423842,29.83785257,9.259999999999999e-07,2.968122823098075e-06,6.3790062541042705,1780,4.9464284880000005,Downregulated,5.527518131597163
FOXO3B,1.72684527,3.056140819,16.42198629,0.00014652,0.00020268213607594937,6.377558232220034,1781,3.232896835,Upregulated,3.6931845273085955
BANF1,-1.199164618,5.615678557000001,28.11954947,1.69e-06,4.828374183006536e-06,6.374997840043359,1782,4.745942592,Downregulated,5.316199080886624
DENND2C,1.577556949,1.452724972,18.66518861,5.9e-05,9.173988439306358e-05,6.369294385890117,1783,3.547712691,Upregulated,4.037441811484244
DRAM1,1.2137729320000001,6.088230675,27.55983152,2.06e-06,5.672299212598425e-06,6.367745160667479,1784,4.677682691,Upregulated,5.2462408682775585
PER1,2.008149955,6.273746057,13.25921801,0.000562615,0.0006747135305212621,6.367603695110119,1785,2.766622695,Upregulated,3.1708805805341957
H2BC15,1.579915885,-0.418200005,18.57789782,6.11e-05,9.450097302078725e-05,6.358472151096534,1786,3.5359946939999998,Upregulated,4.02456371979356
KIF19,-1.5934873569999999,-1.6323614290000001,17.82144106,6.74e-05,0.00010270056644880174,6.3555082554146605,1787,3.5018609439999997,Downregulated,3.9884271610287154
RGS13,2.144969643,-1.277478632,11.91388299,0.000949396,0.001089251250656168,6.355270351832225,1788,2.580652609,Upregulated,2.9628719327438167
LY9,-1.3252425829999999,3.824646426,24.01950452,7.44e-06,1.6281401752190237e-05,6.3456699366075835,1789,4.2419671889999995,Downregulated,4.788308207122849
UBAP1L,-1.126697688,1.033843349,30.82246945,6.72e-07,2.333648460774578e-06,6.3455214544981144,1790,5.0489282730000005,Downregulated,5.631964565190548
RLN1,-1.303579303,-0.574352391,24.63420607,5.99e-06,1.3637389322916668e-05,6.342263660368061,1791,4.316213502,Downregulated,4.865268760996937
