Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
TSGA10IP,-1.877893655,-2.352302078,23.68495714,3.58E-06,3.27E-05,8.423334923,969,4.485522863,Downregulated
SCRN2,-1.463511042,3.614970789,37.37541106,7.65E-08,1.78E-06,8.413005407,972,5.748508326,Downregulated
HAAO,-1.173569133,2.526108742,52.53115858,8.95E-10,6.86E-08,8.407184541,973,7.163774427,Downregulated
RPS11,-1.372019808,10.58770175,41.06530789,2.43E-08,7.72E-07,8.386331079,977,6.112397962,Downregulated
ME3,-1.465038795,0.618283672,37.23325434,8.32E-08,1.91E-06,8.378475706,978,5.718944601,Downregulated
MZT2B,-1.939514212,2.407044253,24.63606525,5.94E-06,4.80E-05,8.376073407,979,4.318645027,Downregulated
SHISA4,-1.633728562,0.466971166,31.55443779,5.34E-07,7.50E-06,8.372348071,980,5.124687337,Downregulated
IFT43,-1.318139153,2.143690446,43.25524468,1.26E-08,4.69E-07,8.342419997,982,6.32893726,Downregulated
WNT1,-1.605376629,-1.671492429,30.49820919,4.43E-07,6.51E-06,8.326683128,985,5.186747444,Downregulated
HBZ,-3.355438916,3.954261582,11.4131046,0.001278705,0.003359281,8.300529415,989,2.473753695,Downregulated
TRAF1,-1.300658062,4.269977276,43.68605529,1.10E-08,4.19E-07,8.294916983,990,6.377477084,Downregulated
OCM,-1.510853055,-0.378684132,34.90820449,1.74E-07,3.24E-06,8.293472852,991,5.489265038,Downregulated
TMEM150A,-1.338241806,2.584050863,41.90768313,1.89E-08,6.36E-07,8.292874057,992,6.196842769,Downregulated
CDC42EP1,-2.157689721,-0.014747329,20.87522171,2.50E-05,0.000144601,8.285161597,993,3.839829941,Downregulated
DUS3L,-1.553722777,2.080569026,33.21212659,2.97E-07,4.87E-06,8.253865069,1000,5.312315163,Downregulated
DHRS4,-1.419053347,3.791517837,37.96893298,6.34E-08,1.55E-06,8.245310088,1001,5.810429964,Downregulated
CDKN1C,-2.266382762,2.257638361,19.31576925,4.54E-05,0.000230537,8.243423539,1002,3.637260077,Downregulated
RPS10-NUDT3,-1.390737144,7.953295211,39.02506801,4.55E-08,1.21E-06,8.23033395,1003,5.917965149,Downregulated
SIRPG,-1.416340099,3.383412291,37.98431403,6.31E-08,1.55E-06,8.230166433,1004,5.810868759,Downregulated
UCKL1,-1.517123875,3.319964524,34.22444543,2.12E-07,3.77E-06,8.227888111,1005,5.423346271,Downregulated
RPS3,-1.327271994,10.04192929,41.89627216,1.89E-08,6.36E-07,8.224895861,1006,6.196842769,Downregulated
TMUB1,-1.546308922,3.198480987,33.17214584,2.99E-07,4.89E-06,8.211339323,1009,5.31028387,Downregulated
LDHD,-1.745152162,-0.172186334,27.87649088,1.89E-06,1.97E-05,8.211183334,1010,4.705138906,Downregulated
CCS,-1.489739537,4.35767063,35.05064004,1.61E-07,3.08E-06,8.210149735,1011,5.511130995,Downregulated
PRR29,-1.51769339,4.228063386,34.10855633,2.20E-07,3.90E-06,8.209650655,1012,5.409294598,Downregulated
PLA2G15,-1.465247274,3.732406632,35.9400655,1.21E-07,2.51E-06,8.204836051,1013,5.599625534,Downregulated
SF3A2,-1.559331578,3.611490421,32.665483,3.54E-07,5.51E-06,8.199871679,1014,5.258581174,Downregulated
ST6GALNAC6,-1.343227305,4.682816841,40.89206649,2.56E-08,8.03E-07,8.187111931,1017,6.095105348,Downregulated
CACNA2D2,-1.406427893,1.641357218,38.14356771,6.08E-08,1.51E-06,8.185314991,1018,5.819932207,Downregulated
MSANTD1,-1.308451228,1.972089452,42.51394278,1.58E-08,5.56E-07,8.184302117,1020,6.254953903,Downregulated
IL21R,-1.576903119,2.602912721,32.02330362,4.41E-07,6.48E-06,8.181705692,1021,5.188464399,Downregulated
BCL9L,-1.524217091,3.530152633,33.65171587,2.55E-07,4.35E-06,8.171649283,1023,5.361210902,Downregulated
CFAP73,-1.612472181,1.062533631,30.94399376,6.47E-07,8.64E-06,8.164434609,1024,5.063302614,Downregulated
NMRAL1,-1.518265123,4.232911975,33.80654095,2.43E-07,4.19E-06,8.164185336,1025,5.377312047,Downregulated
PNMA5,-1.739601725,-1.485148345,26.74529953,1.96E-06,2.03E-05,8.162917769,1026,4.692406114,Downregulated
RPS6,-1.254729971,10.2111209,45.01768388,7.45E-09,3.13E-07,8.161287857,1027,6.50441772,Downregulated
EEFSEC,-1.602539887,2.682593387,31.10504686,6.01E-07,8.19E-06,8.151400746,1030,5.086550925,Downregulated
CFAP97D2,-1.728639587,-1.405108339,27.03931667,1.85E-06,1.94E-05,8.146917418,1031,4.712906889,Downregulated
MFSD12,-1.435246148,4.004418717,36.61315344,9.75E-08,2.12E-06,8.14192812,1032,5.672844433,Downregulated
TRNP1,-1.797846152,-0.371396149,26.32090995,3.24E-06,3.02E-05,8.126744594,1033,4.520266979,Downregulated
TFAP4,-1.465912739,0.989343551,35.43991875,1.46E-07,2.88E-06,8.122199757,1035,5.540711627,Downregulated
GFRA2,-1.742025198,-0.526637271,27.38074551,2.18E-06,2.19E-05,8.115685414,1037,4.658764652,Downregulated
CLUAP1,-1.301739659,2.275867861,42.2701404,1.69E-08,5.83E-07,8.115669989,1038,6.234480091,Downregulated
TRIM73,-1.422029842,-1.001532045,36.51450161,8.95E-08,1.99E-06,8.108293773,1039,5.701915342,Downregulated
BOP1,-1.802574873,2.89293247,26.09892383,3.48E-06,3.20E-05,8.101559615,1040,4.494437228,Downregulated
ADAMTSL5,-1.716756098,-1.296017286,27.21458964,1.86E-06,1.95E-05,8.085879266,1041,4.709975561,Downregulated
LSR,-1.675247497,1.6358356,28.69589001,1.39E-06,1.54E-05,8.061059566,1045,4.811861876,Downregulated
PIDD1,-1.652643525,1.894742203,29.25690154,1.14E-06,1.33E-05,8.058617326,1046,4.876198166,Downregulated
OSBPL7,-1.463622346,2.976276662,34.96021582,1.66E-07,3.14E-06,8.05479019,1047,5.503325509,Downregulated
MS4A2,-1.992812172,0.203747277,22.44947269,1.38E-05,9.12E-05,8.050565882,1048,4.039801641,Downregulated
DVL1,-1.461629086,2.379530373,34.97379599,1.66E-07,3.14E-06,8.043538943,1053,5.503132785,Downregulated
RPSA2,-1.451519756,7.817775492,35.36514605,1.46E-07,2.88E-06,8.042602854,1054,5.540815287,Downregulated
GIMAP1-GIMAP5,-1.454165045,5.766574276,35.0506738,1.61E-07,3.08E-06,8.014094052,1057,5.511130995,Downregulated
CFAP157,-1.516083881,-0.684660599,32.82105686,3.30E-07,5.25E-06,8.004481944,1059,5.279709154,Downregulated
RHOF,-1.273212143,3.972553979,42.73273025,1.47E-08,5.24E-07,7.996839792,1060,6.280838458,Downregulated
RPS29,-1.398592902,8.26603555,37.04941708,8.48E-08,1.93E-06,7.992309835,1061,5.714536247,Downregulated
ZDHHC8,-1.58569785,1.851879479,30.68913787,6.96E-07,9.14E-06,7.990709938,1062,5.039238678,Downregulated
FLYWCH2,-1.624470016,1.67249343,29.60124116,1.01E-06,1.21E-05,7.98928141,1063,4.91808487,Downregulated
PUSL1,-1.641645222,2.070730823,29.08587546,1.21E-06,1.40E-05,7.970572604,1068,4.855234552,Downregulated
FBF1,-1.43078762,2.059657403,35.57725501,1.37E-07,2.75E-06,7.956957484,1070,5.561242895,Downregulated
RPL36A,-1.451346037,6.700309763,34.71987708,1.80E-07,3.32E-06,7.95239374,1071,5.479323014,Downregulated
SNAPC2,-1.656479779,2.499153799,28.56273807,1.45E-06,1.59E-05,7.949608966,1073,4.799098105,Downregulated
GIMAP5,-1.485699173,5.60014051,33.32695457,2.84E-07,4.69E-06,7.916743161,1075,5.328631332,Downregulated
TRMT1,-1.500624924,4.046935548,32.82719722,3.36E-07,5.31E-06,7.915066556,1076,5.274513592,Downregulated
SCGB3A2,-1.895058434,-1.611647961,22.53891734,9.18E-06,6.67E-05,7.913506957,1077,4.175864351,Downregulated
MCRIP1,-1.813267161,4.185702892,24.97354415,5.23E-06,4.39E-05,7.90057162,1078,4.357091879,Downregulated
IZUMO4,-1.395734706,1.809699746,36.50658226,1.02E-07,2.20E-06,7.896899795,1079,5.657880225,Downregulated
ILVBL,-1.594322283,2.896848802,29.8270705,9.31E-07,1.13E-05,7.884181319,1083,4.945161592,Downregulated
ARMC5,-1.577645251,2.024557687,30.27066747,8.02E-07,1.02E-05,7.87714282,1084,4.992974699,Downregulated
NDUFV1,-1.519149925,5.303957813,31.96990443,4.47E-07,6.56E-06,7.874152057,1086,5.183261985,Downregulated
ZNF512B,-1.48338344,1.946246821,33.15569133,3.03E-07,4.93E-06,7.872357498,1087,5.307028033,Downregulated
MACROH2A2,-1.421485155,0.792527036,35.36801504,1.50E-07,2.93E-06,7.865181242,1088,5.533073076,Downregulated
LAG3,-1.758591675,2.177877057,25.87623005,3.78E-06,3.40E-05,7.857272883,1089,4.467934765,Downregulated
DPH7,-1.227752157,4.28815976,43.80096881,1.07E-08,4.10E-07,7.842429777,1090,6.387632662,Downregulated
P2RY10,-1.374849705,4.063618864,36.89755304,8.90E-08,1.99E-06,7.839588403,1091,5.702142115,Downregulated
TREX1,-1.677480288,2.988741587,27.51672724,2.09E-06,2.13E-05,7.836649621,1093,4.67167911,Downregulated
TCOF1,-1.271924439,4.191223698,41.4890164,2.13E-08,7.01E-07,7.827969461,1096,6.154429634,Downregulated
LMNTD2,-1.515016305,0.629053912,31.84948978,4.81E-07,6.94E-06,7.815727896,1098,5.158840781,Downregulated
SMYD5,-1.430483561,3.145932404,34.47762355,1.95E-07,3.55E-06,7.795256483,1100,5.449385574,Downregulated
GPR150,-1.691443179,-1.62093923,25.89374504,2.56E-06,2.49E-05,7.787795488,1102,4.604231218,Downregulated
WDR74,-1.31274536,3.58005054,39.09133243,4.46E-08,1.19E-06,7.776895869,1103,5.924146528,Downregulated
EDF1,-1.585133628,6.634441373,29.44382573,1.06E-06,1.25E-05,7.769978926,1106,4.901781647,Downregulated
SLC2A4RG,-1.544489298,3.385296203,30.57040272,7.20E-07,9.36E-06,7.766617192,1108,5.028598903,Downregulated
PTGES2,-1.572191102,3.493949044,29.76515228,9.50E-07,1.15E-05,7.763746888,1109,4.93816997,Downregulated
PACS2,-1.374781256,3.255213857,36.33277797,1.07E-07,2.27E-06,7.760087356,1110,5.644597873,Downregulated
LRFN3,-1.686150139,-0.2303514,26.95518902,2.62E-06,2.53E-05,7.751922843,1112,4.597409604,Downregulated
PDE6B,-1.316997687,1.657761973,38.74191118,5.03E-08,1.31E-06,7.746825839,1113,5.882186366,Downregulated
MRPL24,-1.372676626,4.452411827,36.30017817,1.08E-07,2.28E-06,7.744287855,1114,5.641742349,Downregulated
DES,-1.920741217,-0.267893033,22.30174418,1.44E-05,9.45E-05,7.72980223,1115,4.024385045,Downregulated
ACY1,-1.333548915,0.59870707,37.91530858,6.71E-08,1.60E-06,7.729402101,1116,5.796114424,Downregulated
OCIAD2,-1.417807297,3.164681647,34.4303306,1.98E-07,3.58E-06,7.721026771,1117,5.445751893,Downregulated
WDR97,-1.405752001,-0.035761777,34.89448153,1.78E-07,3.30E-06,7.705612847,1118,5.481488089,Downregulated
TMSB10,-1.418276849,10.57413208,34.28120142,2.07E-07,3.72E-06,7.700837071,1120,5.429713581,Downregulated
PRPF31,-1.360659136,4.24103107,36.41375848,1.04E-07,2.23E-06,7.690902544,1123,5.652335946,Downregulated
KHK,-1.562502689,1.028712242,29.66178055,1.00E-06,1.20E-05,7.689486168,1124,4.921262677,Downregulated
HEMK1,-1.245689958,3.941889598,41.65530873,2.03E-08,6.75E-07,7.686734998,1125,6.170664658,Downregulated
GZMK,-1.587527661,4.494461538,28.87478742,1.29E-06,1.47E-05,7.673468644,1127,4.833596814,Downregulated
LGALS2,-2.404329427,4.698404148,16.11729353,0.000166224,0.000644631,7.671467348,1128,3.190688956,Downregulated
SBK1,-1.567620906,2.14573541,29.29285939,1.12E-06,1.31E-05,7.65240659,1129,4.881541553,Downregulated
CD101,-1.419645507,3.702901372,33.87411202,2.37E-07,4.12E-06,7.644458584,1130,5.384765805,Downregulated
GALT,-1.218406513,3.851941358,42.6000356,1.53E-08,5.41E-07,7.635469137,1133,6.266766513,Downregulated
FBXW9,-1.604775604,0.896492784,28.28458472,1.63E-06,1.75E-05,7.633690575,1134,4.756858563,Downregulated
HRAS,-1.688147425,2.5637108,26.3104973,3.22E-06,3.01E-05,7.633145516,1135,4.521610732,Downregulated
RTP5,-1.818833078,-2.212979134,21.89057817,8.63E-06,6.39E-05,7.628697403,1136,4.19428121,Downregulated
FXYD2,-1.678087002,-1.42727837,25.71736297,3.02E-06,2.85E-05,7.627526973,1137,4.54537039,Downregulated
AARSD1,-1.3369631,2.377214303,36.93150543,8.84E-08,1.98E-06,7.626578941,1138,5.704404962,Downregulated
TNFRSF14,-1.287642513,6.835602851,39.06431465,4.50E-08,1.20E-06,7.626017326,1139,5.9224647,Downregulated
GNLY,-1.965530093,7.399732204,21.08842312,2.26E-05,0.000134226,7.610853276,1143,3.87216319,Downregulated
MCMDC2,-1.28144239,3.913228648,39.22993371,4.27E-08,1.16E-06,7.607224092,1144,5.936454225,Downregulated
SPON1,-1.61353352,-1.509611556,26.99444198,1.84E-06,1.93E-05,7.606515734,1145,4.714197529,Downregulated
SLC22A17,-1.704002641,-0.0219849,25.82745344,3.95E-06,3.51E-05,7.591145545,1147,4.454890714,Downregulated
TRMT2A,-1.555736348,4.161714383,29.22512558,1.15E-06,1.33E-05,7.583787642,1148,4.874725496,Downregulated
ZNF783,-1.296226543,3.322564089,38.26106545,5.79E-08,1.46E-06,7.565479646,1149,5.836541216,Downregulated
ZNF444,-1.317678446,2.949196846,37.26155827,7.94E-08,1.84E-06,7.557122203,1150,5.735179342,Downregulated
TBL3,-1.616097656,2.987909885,27.49180926,2.11E-06,2.14E-05,7.5457153,1152,4.669096123,Downregulated
EDARADD,-1.377725552,0.530705423,34.78710856,1.83E-07,3.36E-06,7.540706089,1153,5.473300601,Downregulated
OGFOD3,-1.359924701,2.714802106,35.4030458,1.44E-07,2.86E-06,7.539199994,1154,5.543836351,Downregulated
RPS3A,-1.317500312,9.903986518,37.04542207,8.49E-08,1.93E-06,7.528903288,1156,5.714536247,Downregulated
FAM86B1,-1.405174452,-1.247896556,32.95936614,2.60E-07,4.42E-06,7.524674785,1157,5.354975516,Downregulated
RNF126,-1.49882518,2.65243709,30.42747227,7.57E-07,9.72E-06,7.512297739,1159,5.012124055,Downregulated
KDF1,-1.80612991,-1.35733978,22.7662727,9.72E-06,6.97E-05,7.507875069,1160,4.156885408,Downregulated
PASK,-1.460432213,3.056784495,31.49961319,5.25E-07,7.41E-06,7.491897949,1163,5.129918308,Downregulated
RPL9,-1.358931359,8.621991416,35.03751309,1.62E-07,3.09E-06,7.48769743,1165,5.509989435,Downregulated
LY86,-1.335181536,5.11307128,35.98208252,1.19E-07,2.49E-06,7.483002814,1166,5.604483443,Downregulated
ZNF599,-1.267116357,-0.56364223,38.96161178,4.75E-08,1.25E-06,7.478273204,1168,5.901804647,Downregulated
RP9,-1.146387751,2.743834429,45.23929564,7.00E-09,3.03E-07,7.472444565,1169,6.518252276,Downregulated
KLHL22,-1.153692033,3.692364506,44.67910881,8.23E-09,3.37E-07,7.467043622,1171,6.472302322,Downregulated
RPS23,-1.319929891,9.421121935,36.43706966,1.03E-07,2.22E-06,7.462571426,1172,5.653763487,Downregulated
TMC8,-1.241102578,6.880828272,40.00463269,3.36E-08,9.79E-07,7.457987707,1174,6.009163011,Downregulated
MACROD1,-1.600834773,-0.654891447,27.33473157,2.20E-06,2.20E-05,7.455384649,1175,4.657185598,Downregulated
GFER,-1.406706802,3.205478539,32.98260911,3.19E-07,5.11E-06,7.444050804,1177,5.291828256,Downregulated
PTGES3L-AARSD1,-1.296484328,2.413172468,37.29952671,7.86E-08,1.83E-06,7.439205465,1178,5.737983332,Downregulated
FBXO44,-1.494165419,4.032973377,30.12543364,8.38E-07,1.05E-05,7.437982503,1179,4.978018103,Downregulated
TNFRSF8,-1.495299189,3.484712786,30.07502044,8.53E-07,1.06E-05,7.436704192,1180,4.973388767,Downregulated
TTC16,-1.532727334,1.686293496,29.05269307,1.23E-06,1.41E-05,7.435229163,1181,4.850979686,Downregulated
RPS18,-1.270852447,9.803441246,38.40214281,5.53E-08,1.41E-06,7.433902305,1182,5.849540063,Downregulated
CCL4L2,-1.876889726,4.034609645,21.73531122,1.76E-05,0.00011035,7.427277159,1184,3.95722618,Downregulated
HPCAL4,-1.66549948,1.12447226,25.81388413,3.91E-06,3.49E-05,7.424057491,1185,4.457556174,Downregulated
SFN,-1.671286446,0.81409413,25.69292534,4.11E-06,3.62E-05,7.423580358,1186,4.441836034,Downregulated
RDH16,-1.414379554,-1.002256615,32.26848352,3.67E-07,5.65E-06,7.422058643,1187,5.247572069,Downregulated
MZT2A,-1.552174766,2.299844778,28.36687509,1.55E-06,1.69E-05,7.408470606,1191,4.772961632,Downregulated
NFKBIE,-1.356106554,4.245341012,34.42811821,1.98E-07,3.59E-06,7.384610738,1192,5.445450223,Downregulated
IL24,-1.447296124,2.659346439,31.18597805,5.85E-07,8.02E-06,7.375332313,1194,5.095938688,Downregulated
C1orf35,-1.382684312,2.089855104,33.37494072,2.81E-07,4.68E-06,7.369644469,1197,5.329954497,Downregulated
RFTN1,-1.225526318,4.152566547,40.05279916,3.31E-08,9.70E-07,7.369512317,1198,6.013344805,Downregulated
LMTK3,-1.717182166,-0.874720812,24.25288191,6.45E-06,5.12E-05,7.367331045,1200,4.290360797,Downregulated
IFT140,-1.286398259,0.890862291,37.27723416,8.12E-08,1.88E-06,7.367133917,1201,5.726946431,Downregulated
CACFD1,-1.399194866,1.900670892,32.72142731,3.50E-07,5.48E-06,7.361038765,1203,5.26091036,Downregulated
SLC22A3,-1.582240599,-1.861338255,25.87405886,2.23E-06,2.23E-05,7.360695718,1204,4.65207107,Downregulated
CFAP119,-1.265355674,3.148117346,38.02613468,6.23E-08,1.53E-06,7.357943616,1205,5.814921264,Downregulated
PLEKHF1,-1.75994914,1.933493615,23.51036794,9.04E-06,6.61E-05,7.356594807,1206,4.180004207,Downregulated
TTYH2,-1.394213713,3.145207209,32.8183563,3.37E-07,5.33E-06,7.352164883,1208,5.273341394,Downregulated
GATD3,-1.261682856,4.250950714,38.0166571,6.24E-08,1.53E-06,7.336472383,1210,5.81483084,Downregulated
LSM7,-1.523856572,4.063501829,28.66387795,1.39E-06,1.54E-05,7.331890785,1211,4.811404775,Downregulated
ARRB1,-1.002774511,6.605570394,54.17032359,5.71E-10,4.99E-08,7.321811935,1213,7.301553693,Downregulated
EBF4,-1.682796133,-1.194352063,24.45524902,5.45E-06,4.51E-05,7.313695889,1216,4.346156819,Downregulated
MTIF2,-1.084841608,5.627035907,47.70796258,3.42E-09,1.81E-07,7.31310431,1217,6.741172405,Downregulated
ABHD14A-ACY1,-1.356120529,1.085136617,34.01181796,2.31E-07,4.05E-06,7.31263239,1218,5.392317447,Downregulated
RPS27A,-1.22246578,9.129456495,39.6736069,3.72E-08,1.05E-06,7.309665806,1220,5.979444109,Downregulated
CDC25B,-1.425320357,5.452609485,31.45476369,5.32E-07,7.49E-06,7.305466533,1221,5.12549091,Downregulated
LRRC45,-1.464294153,2.226969815,30.20088906,8.20E-07,1.03E-05,7.300977301,1222,4.986004545,Downregulated
CCDC78,-1.48949001,0.05579876,29.54800212,1.06E-06,1.26E-05,7.300362625,1223,4.901249809,Downregulated
CUTA,-1.477129961,5.088008858,29.73606659,9.59E-07,1.16E-05,7.290314613,1225,4.935459171,Downregulated
PUS1,-1.472430796,2.514525146,29.84382847,9.26E-07,1.13E-05,7.283273638,1226,4.946428488,Downregulated
PCED1B,-1.387480499,4.490509644,32.56787277,3.66E-07,5.64E-06,7.282021771,1228,5.248377744,Downregulated
MIB2,-1.306464415,3.407139415,35.64270103,1.33E-07,2.69E-06,7.277456795,1229,5.570344443,Downregulated
INPP5E,-1.287164479,2.011759187,36.45286993,1.03E-07,2.22E-06,7.277086869,1230,5.653579621,Downregulated
TMEM120B,-1.197602634,4.301800977,40.62097664,2.78E-08,8.50E-07,7.270243571,1232,6.070664313,Downregulated
CD79B,-1.738315171,5.595115613,23.46464428,9.15E-06,6.66E-05,7.2605808,1234,4.176791943,Downregulated
TRAPPC6A,-1.760554821,3.063612239,22.94330246,1.11E-05,7.70E-05,7.241722077,1235,4.113318136,Downregulated
MAGED4,-1.671007597,-0.97105694,24.55174605,5.66E-06,4.64E-05,7.241712274,1236,4.333739887,Downregulated
TYMP,-1.465967513,8.096962291,29.74782517,9.55E-07,1.16E-05,7.236881717,1237,4.936590786,Downregulated
ZSCAN2,-1.064288251,2.391271908,48.40927123,2.82E-09,1.61E-07,7.229190418,1239,6.792511716,Downregulated
RANGRF,-1.279364478,3.113389617,36.36924735,1.06E-07,2.25E-06,7.226212347,1240,5.648282778,Downregulated
POLR1E,-1.20845262,2.853067457,39.67960536,3.72E-08,1.05E-06,7.225874897,1241,5.979444109,Downregulated
DECR2,-1.539506469,0.412455959,27.777699,1.96E-06,2.03E-05,7.223991316,1242,4.69240725,Downregulated
MPND,-1.493842803,3.275867892,28.86948696,1.30E-06,1.47E-05,7.219698395,1244,4.832970631,Downregulated
MXD4,-1.393181024,4.308377012,31.93436048,4.53E-07,6.62E-06,7.215914724,1245,5.179452346,Downregulated
CYSLTR2,-1.673114812,1.769625182,24.55693277,6.14E-06,4.92E-05,7.20744374,1247,4.307799851,Downregulated
BOD1,-1.113236588,3.329199524,44.65179671,8.30E-09,3.38E-07,7.203880998,1248,6.471114112,Downregulated
SLC25A6,-1.47362294,7.258169133,29.33177103,1.10E-06,1.30E-05,7.201642299,1249,4.887031888,Downregulated
CCDC12,-1.376421547,5.123246541,32.38799735,3.89E-07,5.90E-06,7.197703019,1251,5.229286794,Downregulated
PRR5,-1.746216601,2.614129857,22.94852042,1.11E-05,7.70E-05,7.183025771,1253,4.113479259,Downregulated
RPS25,-1.16218265,8.762564848,41.72737069,1.98E-08,6.65E-07,7.17901707,1254,6.177184858,Downregulated
PRX,-1.301058575,0.739729115,34.97664579,1.70E-07,3.18E-06,7.151921076,1259,5.497001606,Downregulated
RPL14,-1.222133655,8.555567484,38.39835154,5.54E-08,1.41E-06,7.148919779,1260,5.849540063,Downregulated
TMEM109,-1.075027891,4.656552677,46.62551783,4.67E-09,2.25E-07,7.14564523,1262,6.646939386,Downregulated
SERPINH1,-1.352559821,1.059809809,32.91319094,3.33E-07,5.28E-06,7.138225542,1263,5.277567343,Downregulated
NECTIN3,-1.52677852,-0.557722935,27.55256351,2.07E-06,2.11E-05,7.137454942,1264,4.674846319,Downregulated
SCAND1,-1.667395191,2.86628281,24.3206277,6.66E-06,5.26E-05,7.134125496,1265,4.278605058,Downregulated
CABP4,-1.585972825,-0.989976191,25.83076234,3.53E-06,3.24E-05,7.12026957,1268,4.489528104,Downregulated
CSTPP1,-1.174532187,2.403069041,40.54479783,2.86E-08,8.69E-07,7.119067434,1269,6.061193988,Downregulated
NAGPA,-1.486516865,3.233403143,28.43858169,1.51E-06,1.64E-05,7.111255965,1270,4.783838067,Downregulated
CCL2,-1.966837809,-1.104368863,18.85192499,4.91E-05,0.000245299,7.100882374,1272,3.610303983,Downregulated
PPP1R13L,-1.524664582,-1.127382125,27.00218836,2.21E-06,2.21E-05,7.097656737,1273,4.655225038,Downregulated
PES1,-1.337241525,4.607252691,33.09443416,3.07E-07,4.98E-06,7.090974183,1274,5.302687697,Downregulated
FBXW4,-1.206673661,4.408765953,38.64684523,5.12E-08,1.33E-06,7.089648302,1275,5.87536509,Downregulated
RPS17,-1.347959322,9.04800814,32.61511388,3.60E-07,5.57E-06,7.082708497,1276,5.254393348,Downregulated
ADCK5,-1.566043113,1.596730655,26.24871695,3.32E-06,3.08E-05,7.065744319,1281,4.511845338,Downregulated
TGFBI,-1.49568183,6.293546143,27.92528159,1.81E-06,1.90E-05,7.061085233,1283,4.720980821,Downregulated
POLR2I,-1.434240867,2.662728448,29.62972549,9.97E-07,1.19E-05,7.060773565,1284,4.923004029,Downregulated
C22orf15,-1.503028076,0.435581324,27.81033114,1.94E-06,2.01E-05,7.058536749,1286,4.696210844,Downregulated
TMEM203,-1.207015289,4.441741072,38.31749635,5.68E-08,1.44E-06,7.052648351,1287,5.843048069,Downregulated
TLCD1,-1.389948586,2.409709358,30.97418912,6.29E-07,8.44E-06,7.05221044,1288,5.073720359,Downregulated
SH3BP1,-1.316926976,5.301735832,33.58394105,2.61E-07,4.43E-06,7.049963989,1289,5.353344656,Downregulated
ZNF500,-1.259777808,2.12105828,35.84666184,1.25E-07,2.59E-06,7.038885439,1292,5.587402315,Downregulated
ATP1A3,-1.430481858,0.115650547,29.70254941,1.01E-06,1.20E-05,7.038182005,1293,4.920147688,Downregulated
WNT10A,-1.621819001,-0.778653018,24.72076008,5.57E-06,4.58E-05,7.036961713,1294,4.338931599,Downregulated
