Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
FAM47E-STBD1,2.547912793,3.057332879,29.09136374,1.20E-06,1.39E-05,12.37395005,472,4.856504541,Upregulated
PKHD1L1,2.030560253,3.023750121,40.87452668,2.58E-08,8.08E-07,12.37119613,474,6.092503835,Upregulated
CIT,2.348724178,0.907748627,32.53677655,3.76E-07,5.75E-06,12.30783995,477,5.240223633,Upregulated
ELL2,2.055386548,5.534189538,39.61030279,3.80E-08,1.06E-06,12.27809408,479,5.973617999,Upregulated
ANKRD34B,3.398711,4.197394476,19.12983165,4.88E-05,0.000244312,12.27633226,480,3.612055353,Upregulated
KLHDC8A,3.055315254,-0.207416241,21.68836522,1.60E-05,0.000102935,12.18287057,485,3.987434866,Upregulated
SCD,2.179873498,3.399985092,35.47766567,1.41E-07,2.80E-06,12.10325869,489,5.552275718,Upregulated
MCM4,1.702330461,3.754401305,51.70730411,1.12E-09,8.33E-08,12.05101784,494,7.07912953,Upregulated
MTARC1,2.060582568,7.276327848,38.09589543,6.09E-08,1.51E-06,11.99216565,498,5.819793799,Upregulated
EPAS1,2.26584533,3.600849531,32.95631506,3.22E-07,5.14E-06,11.98497175,499,5.289404174,Upregulated
DZIP1L,3.251667603,2.298675358,19.62578376,4.03E-05,0.000210252,11.9572283,501,3.677260336,Upregulated
TEX50,4.471483407,-2.63653162,12.20220801,0.000737373,0.002141206,11.93591666,504,2.669341598,Upregulated
SPRY1,3.22422206,1.971144923,19.7437395,3.84E-05,0.000202879,11.90628502,507,3.692762098,Upregulated
PIMREG,2.411497731,-0.701176271,29.26486661,9.66E-07,1.17E-05,11.89665522,509,4.933305582,Upregulated
AZU1,3.948708191,3.800839967,14.90033379,0.000277869,0.000974454,11.89050204,512,3.011238476,Upregulated
YOD1,2.032691527,6.087492293,37.58996825,7.14E-08,1.69E-06,11.73394756,521,5.772615963,Upregulated
GPR141,1.875652342,6.182936986,42.26763797,1.69E-08,5.82E-07,11.69532044,526,6.235334861,Upregulated
POPDC1,3.521037126,-1.670910129,16.58200091,0.000116107,0.000482998,11.67595254,528,3.316054934,Upregulated
CPE,2.69569368,-0.408059326,24.16691322,6.36E-06,5.06E-05,11.57983421,536,4.295678806,Upregulated
MYBL2,2.509466338,4.351504572,26.95269674,2.55E-06,2.48E-05,11.55617694,537,4.605033652,Upregulated
FAM83D,1.976804957,0.095298049,38.33991239,5.74E-08,1.45E-06,11.5437951,539,5.839622701,Upregulated
FIGN,3.84283681,-0.165331356,14.55644395,0.000285632,0.000995271,11.53642156,540,3.00205867,Upregulated
HSPA4L,2.752510878,-0.769770991,22.99182285,9.20E-06,6.68E-05,11.49221538,547,4.175175283,Upregulated
KLHL8,2.258190744,6.454451708,31.09243882,6.02E-07,8.19E-06,11.48627154,549,5.086493054,Upregulated
PRL,3.308776391,-0.045298594,17.84458007,7.49E-05,0.000340231,11.47558667,550,3.468226713,Upregulated
IRAK3,2.294903072,8.865521898,30.30727512,7.87E-07,1.00E-05,11.47358191,551,4.999593252,Upregulated
IL1RL2,2.974161031,-0.724894922,20.1822258,2.72E-05,0.000154717,11.33292421,563,3.810460864,Upregulated
TMC3,2.293358734,-1.282792852,28.63605664,1.00E-06,1.20E-05,11.28622074,569,4.921262677,Upregulated
CA12,2.89982198,0.775241353,21.05335514,2.27E-05,0.000134758,11.22360288,575,3.870445479,Upregulated
GINS2,2.142286568,2.430095925,32.27125983,4.06E-07,6.13E-06,11.16718783,579,5.212742311,Upregulated
SFRP1,3.104865171,-0.177483667,18.65380849,5.41E-05,0.000265241,11.10411256,586,3.576359022,Upregulated
HTRA3,3.146512977,1.265329274,18.51157145,6.23E-05,0.000296089,11.1027169,587,3.528578139,Upregulated
CDKN3,2.157980417,2.129215097,31.60718027,5.09E-07,7.23E-06,11.09351371,588,5.140692485,Upregulated
NWD1,2.790094001,-1.115999932,21.257823,1.67E-05,0.000105993,11.08985349,589,3.974723965,Upregulated
FAM72D,1.518052366,0.72260907,54.34133315,5.75E-10,5.00E-08,11.08363689,591,7.30122171,Upregulated
ABCC2,1.839097376,3.306804921,39.47246034,3.97E-08,1.10E-06,10.95849784,602,5.958628394,Upregulated
SH2D4A,2.847095368,0.944052231,20.8568331,2.47E-05,0.00014334,10.94319246,603,3.843633966,Upregulated
VSIG4,2.935266475,6.06383245,20.00092339,3.46E-05,0.000187319,10.94096286,604,3.727417239,Upregulated
STBD1,2.389542028,3.100988082,26.6952128,2.81E-06,2.67E-05,10.92671171,605,4.572722127,Upregulated
H2BC7,2.490076452,0.858009463,25.16184149,4.92E-06,4.18E-05,10.90444115,607,4.37915918,Upregulated
CLEC4E,2.020856052,9.684923068,33.49590493,2.69E-07,4.54E-06,10.79810501,616,5.3433321,Upregulated
CD163,2.839402819,9.123880539,20.44501997,2.90E-05,0.000163746,10.74949089,623,3.785828067,Upregulated
KIAA1958,1.907348481,3.917075836,36.15124427,1.13E-07,2.38E-06,10.72694162,625,5.624007216,Upregulated
H2BC17,2.655062562,0.878944027,22.18056895,1.49E-05,9.73E-05,10.65218682,628,4.012028559,Upregulated
STOM,1.998193721,8.731548925,33.05311686,3.11E-07,5.01E-06,10.59054454,639,5.300058959,Upregulated
CRISP2,3.162035253,0.287428839,17.03897473,0.000109052,0.000458065,10.55826603,643,3.339072838,Upregulated
KIF20A,2.028740603,1.590587725,32.17152018,4.23E-07,6.30E-06,10.55011678,644,5.200328109,Upregulated
ITGA9,2.286505149,2.379760508,27.00981606,2.51E-06,2.45E-05,10.54070787,646,4.609964631,Upregulated
NOS1AP,2.638808252,-1.095972076,21.36061511,1.65E-05,0.000104783,10.501692,648,3.979710156,Upregulated
TMEM119,2.841951601,3.930176528,19.72881485,3.85E-05,0.000203155,10.49297303,649,3.692171616,Upregulated
RAB19,2.227483147,1.906040352,27.75337076,1.94E-06,2.01E-05,10.4617545,652,4.696670549,Upregulated
MACC1,2.023778788,-0.182533924,31.72644229,4.82E-07,6.94E-06,10.4395098,653,5.158424363,Upregulated
KCNMA1,3.639791158,2.898531859,13.78089994,0.000449493,0.001425179,10.3593212,662,2.846130656,Upregulated
B4GALT5,1.830930568,8.733755269,36.39259313,1.05E-07,2.24E-06,10.34510543,664,5.650189911,Upregulated
FABP2,4.06253069,1.709427438,11.84108546,0.001045081,0.002845175,10.34276045,666,2.545891031,Upregulated
PTH2R,2.478272639,0.247713066,23.27540898,9.73E-06,6.97E-05,10.30201518,668,4.156933751,Upregulated
MINDY4B,2.449432364,1.714888968,23.67790821,8.52E-06,6.34E-05,10.28300535,672,4.198117695,Upregulated
ARHGAP11A,1.608438118,2.251442156,43.72414477,1.10E-08,4.18E-07,10.25918169,673,6.378350259,Upregulated
DHFR,1.758384918,4.485113037,38.06237483,6.15E-08,1.52E-06,10.2301839,674,5.817943386,Upregulated
LOC107987171,2.473782103,-1.251808443,22.34051583,1.10E-05,7.62E-05,10.18650704,680,4.117786701,Upregulated
POLE2,1.837925216,0.983537828,35.29295877,1.53E-07,2.96E-06,10.16016704,683,5.52806336,Upregulated
XRCC2,1.886378916,0.204743,33.92946859,2.38E-07,4.13E-06,10.15690165,684,5.384337986,Upregulated
ANKRD45,3.266033917,-2.191218984,15.09028436,0.000211751,0.000784068,10.14314601,687,3.105646256,Upregulated
KBTBD6,2.209573917,4.40566856,26.82843989,2.67E-06,2.57E-05,10.14173847,689,4.589906855,Upregulated
BMP6,1.8968169,4.77762355,33.31864828,2.85E-07,4.70E-06,10.10602906,692,5.32788856,Upregulated
NES,2.879591045,-1.248703747,17.87345089,6.57E-05,0.000309753,10.10444193,693,3.508985052,Upregulated
STXBP5,1.87756832,7.136508222,33.71541266,2.50E-07,4.28E-06,10.07890175,698,5.368061256,Upregulated
LOC102723475,2.26628621,2.959334408,25.66048887,4.08E-06,3.60E-05,10.07094297,700,4.443808959,Upregulated
CD163L1,3.082593723,1.751550946,16.64572412,0.000133981,0.000543087,10.06506998,702,3.265130239,Upregulated
LPO,3.060078734,-0.639936754,16.48680427,0.000126905,0.000519111,10.05156192,703,3.28473964,Upregulated
DNAH10,2.395982184,1.740165585,23.6415903,8.64E-06,6.40E-05,10.048737,704,4.193994876,Upregulated
LRRC70,2.348743112,4.508019363,24.27165884,6.78E-06,5.33E-05,10.03656799,706,4.27316548,Upregulated
GINS4,1.53021076,1.373812562,45.23406258,7.14E-09,3.04E-07,9.972702215,711,6.517208269,Upregulated
CYP1A1,2.349723424,-1.094081055,23.42853978,7.62E-06,5.84E-05,9.948263591,714,4.233801941,Upregulated
CEP97,2.273517335,4.655842034,25.08919225,5.01E-06,4.24E-05,9.940878656,718,4.372466619,Upregulated
CHD7,1.940356128,5.842291088,31.25683714,5.69E-07,7.88E-06,9.902087042,725,5.103231771,Upregulated
FAM72B,1.483653399,0.898598086,46.76589748,4.65E-09,2.26E-07,9.860690493,731,6.646222427,Upregulated
BSND,2.836293716,-0.812761863,17.77052398,7.37E-05,0.000335858,9.852840969,732,3.473843669,Upregulated
RGS18,1.921810144,9.341704513,31.06818367,6.07E-07,8.25E-06,9.769190938,737,5.083327804,Upregulated
CYYR1,2.614317482,2.098670307,19.91159471,3.60E-05,0.000192634,9.712885312,740,3.715266176,Upregulated
SLC38A2,1.717193555,8.312760102,36.38615563,1.05E-07,2.24E-06,9.702049711,743,5.649945334,Upregulated
RBM11,1.771080076,1.630301076,34.69073084,1.84E-07,3.38E-06,9.690315913,746,5.471416027,Upregulated
CC2D2B,1.71069927,2.787583171,36.48738761,1.02E-07,2.20E-06,9.67893157,748,5.657880225,Upregulated
SAMD15,2.264200178,0.068706898,24.16123822,7.01E-06,5.47E-05,9.650477915,751,4.26220173,Upregulated
ADAMTS3,3.946991327,0.184318014,11.03121355,0.001429889,0.003697836,9.599289551,759,2.432052355,Upregulated
AGFG1,1.888021648,7.995707556,31.03725326,6.13E-07,8.32E-06,9.591139606,762,5.079994509,Upregulated
NSUN7,1.964545589,5.105820916,29.14129277,1.18E-06,1.37E-05,9.556760368,769,4.864616236,Upregulated
B4GALT4,1.669072493,4.925996762,37.00703973,8.59E-08,1.95E-06,9.531368704,773,5.710578027,Upregulated
TRIM55,2.419961434,-1.827284978,20.5845982,1.90E-05,0.000116892,9.515808184,775,3.932214807,Upregulated
MOXD1,2.187236616,-0.224969081,24.70059506,5.66E-06,4.64E-05,9.478914566,778,4.333739887,Upregulated
OIP5,1.713210043,0.596926669,35.267284,1.55E-07,2.99E-06,9.463649551,780,5.523928363,Upregulated
ZNF443,2.023175545,3.055020914,27.40761359,2.17E-06,2.18E-05,9.429146287,783,4.660567547,Upregulated
SPINK8,1.792093202,1.762749343,32.48377791,3.80E-07,5.79E-06,9.385340948,794,5.237083059,Upregulated
CDC25C,1.72422183,2.179690896,34.36553453,2.03E-07,3.65E-06,9.375240633,796,5.437374978,Upregulated
ERCC6L,1.834924056,0.596862193,31.2678915,5.81E-07,8.01E-06,9.351783924,800,5.096550942,Upregulated
BHLHE41,2.19840077,0.716652138,24.05455517,7.43E-06,5.73E-05,9.325366937,804,4.241886677,Upregulated
MCM6,1.242861356,4.502885141,56.09340338,3.42E-10,3.36E-08,9.28799939,808,7.473077625,Upregulated
KLHL2,1.945227291,8.045125257,28.23904912,1.62E-06,1.74E-05,9.256739682,813,4.758693097,Upregulated
CHPT1,1.558059124,6.382017869,39.26338606,4.23E-08,1.15E-06,9.254135583,814,5.939527867,Upregulated
LYG2,2.926238449,-1.345665314,15.48902301,0.000180771,0.000691079,9.248295936,815,3.160472428,Upregulated
RGS16,1.829963446,0.566049393,30.73527404,6.96E-07,9.13E-06,9.222192639,819,5.039550195,Upregulated
DYRK3,2.478512789,0.827471909,19.9372531,3.56E-05,0.000191311,9.215755044,821,3.718260032,Upregulated
TENT5C,1.900409106,6.201496524,28.91513364,1.28E-06,1.45E-05,9.196950247,825,4.839458102,Upregulated
CPEB4,1.967536318,6.878318642,27.45393694,2.13E-06,2.16E-05,9.178663891,828,4.665054366,Upregulated
MAN2A2,1.717490952,8.837606184,33.45647587,2.72E-07,4.56E-06,9.173460781,831,5.3411989,Upregulated
TDRD9,2.170175914,5.259959075,23.78468518,8.12E-06,6.11E-05,9.144765779,835,4.213836178,Upregulated
ARMC12,2.231685,2.893092375,22.81688412,1.17E-05,8.01E-05,9.141435292,836,4.096203224,Upregulated
SLC26A8,1.781832865,5.464944491,31.37414146,5.47E-07,7.64E-06,9.117121521,841,5.11670971,Upregulated
HBE1,3.01805938,0.355247026,14.82893916,0.000279651,0.000978538,9.082614813,845,3.009422171,Upregulated
FAM47E,2.411972913,-1.596788971,19.44553671,3.25E-05,0.000178743,9.039523568,854,3.747771594,Upregulated
SLCO4C1,2.001685126,5.277031449,26.21125359,3.33E-06,3.09E-05,9.028595866,856,4.510497554,Upregulated
