Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
ADGRB2,-1.018940994,-0.710908867,19.25786188,5.3400000000000004e-05,8.414439344262295e-05,4.152158889387521,1993,3.6072176089999997,Downregulated,4.074974815850348
SPDYC,1.9828815640000002,0.694308817,7.64674146,0.00772749,0.0080595305859375,4.151539801861318,1994,1.784595046,Upregulated,2.0936902522239187
A3GALT2,1.8281756080000002,-1.0558375690000001,8.488307065,0.0051180159999999995,0.005456340926353149,4.137341479229827,1995,1.938343041,Upregulated,2.2630985016565357
SPACDR,1.2594451340000001,1.100918391,14.1509223,0.00040987099999999997,0.0005191987416974169,4.136857074922446,1996,2.8691719539999996,Upregulated,3.2846663687395257
ADAM8,1.0165085329999999,8.796197702999999,19.06535277,5.5799999999999994e-05,8.74102998696219e-05,4.12543623745061,1997,3.591654068,Upregulated,4.058437389871483
CEP128,1.18946988,3.6155489480000003,15.26356326,0.000256779,0.0003403419398786542,4.125182089827281,1998,3.042081586,Upregulated,3.468084530082663
SLC8A3,1.3770018130000001,1.118272375,12.44631665,0.000851903,0.0010119243247652002,4.123916584562583,1999,2.601804117,Upregulated,2.994851964339848
C10orf105,1.115713605,5.199344889,16.58733399,0.000149274,0.00020664692626728108,4.111149191984552,2000,3.238680125,Upregulated,3.6847710501697715
IL32,-1.000347431,7.27571139,19.3908393,4.92e-05,7.855654485049835e-05,4.106243767251345,2001,3.634426008,Downregulated,4.104817626358602
ZNF683,-1.395012374,2.457351056,12.13291089,0.0009756480000000001,0.0011470069197651663,4.10194176197638,2002,2.552430573,Downregulated,2.940433962040526
ITGAX,1.084262627,10.0715325,17.13914861,0.000119491,0.0001694022849557522,4.088841905502813,2003,3.320121271,Upregulated,3.771080736053824
CIMAP1B,1.196426898,4.551915096,14.92645585,0.000295381,0.0003843407899296156,4.086137069532766,2004,2.991888823,Upregulated,3.415283521595288
MS4A3,1.93055261,5.590799215,7.7534830260000005,0.0073229540000000004,0.007657553725848564,4.084875471622827,2005,1.8045237230000002,Upregulated,2.115909947475002
MIOX,1.011341547,0.19561171600000002,18.95009758,5.9e-05,9.152808263395738e-05,4.08424785629301,2006,3.5716563960000003,Upregulated,4.0384456353131615
HPCAL4,-1.23312959,2.063353284,14.30186817,0.00038396,0.0004892130858960762,4.082277893301058,2007,2.893218524,Downregulated,3.310501934594772
SCARF1,1.151031554,5.445821556,15.69105564,0.00021521900000000003,0.00028924566946308733,4.0731934990069965,2008,3.1068254769999997,Upregulated,3.5387331345105735
ELOVL7,1.1771361340000002,3.864232003,15.15473452,0.00026863099999999997,0.00035332254679802953,4.063272229665079,2009,3.0263214260000004,Upregulated,3.4518286477688562
PRRT1B,1.234632345,-1.143658923,14.19766507,0.00040424,0.0005133711822503962,4.061407688245901,2010,2.874282359,Upregulated,3.2895685138120214
PDE9A,-1.240660465,1.242398455,14.07031447,0.00042388699999999996,0.000534417870409234,4.059588714700107,2011,2.857752067,Downregulated,3.2721190279083383
CLDN22,-1.030883925,-1.901972464,17.9835456,7.72e-05,0.00011543970130678283,4.05925473247723,2012,3.4756745660000004,Downregulated,3.9376448056237083
ACOD1,1.6990095530000002,-1.727104692,9.083207424,0.003750915,0.0040840275237879475,4.058783187424453,2013,2.052468117,Upregulated,2.3889113397024273
ACVR1C,-1.188263933,0.839004746,14.93396771,0.000295413,0.0003843407899296156,4.0582582296809075,2014,2.991888823,Downregulated,3.415283521595288
HSPA1B,1.0295413759999998,7.457289836,18.25901604,7.65e-05,0.00011475,4.056647632984051,2015,3.4779932760000003,Upregulated,3.940247305790701
NAP1L2,-1.113946202,1.7235046269999998,16.22959985,0.00017278900000000002,0.0002359158903409091,4.0405533472617785,2016,3.186396484,Downregulated,3.62724280580812
ACSS3,1.467327016,-1.123203288,11.08741117,0.001551562,0.0017686923557874762,4.038594139365514,2017,2.381563386,Upregulated,2.752347701179049
CHDH,1.281811752,-0.098058458,13.33271698,0.000584845,0.0007184982285276072,4.029470478833986,2018,2.7395183530000002,Upregulated,3.1435742982905537
CABP4,-1.110550055,-0.501425755,16.27544759,0.00017303900000000002,0.0002360286061293984,4.028004316689304,2019,3.1859248730000003,Downregulated,3.6270353583380843
FAM107A,1.8112257530000002,-1.138778618,8.258058808,0.00570234,0.006033783804491414,4.019853010357159,2020,1.8981809090000001,Upregulated,2.219410255015935
CPA3,-1.346312571,1.794230142,12.381555300000002,0.0008753119999999999,0.0010366558580581567,4.0178886461377505,2021,2.591894387,Downregulated,2.98436539380553
FABP6,1.577436864,-0.581610515,9.991146867000001,0.002564505,0.002839864292626728,4.017262267747295,2022,2.19544569,Upregulated,2.546702412900688
PFKFB4,1.026526606,6.5774856370000006,18.06780371,8.25e-05,0.000122375,4.016087529359205,2023,3.4527702189999996,Upregulated,3.9123072951888056
TPH1,-1.026042109,-0.78963137,18.08396223,8.43e-05,0.0001248138632162662,4.005398723400604,2024,3.44503302,Downregulated,3.9037371743975893
CLGN,1.3137868670000001,-1.361714604,12.73372177,0.00074642,0.0008959277022977022,4.004063752406618,2025,2.65013734,Upregulated,3.0477270347128673
ALOX15,-1.8349727359999999,2.485607768,8.062757487999999,0.006308545,0.0066459595067952645,3.9955472715298908,2026,1.8602381819999998,Downregulated,2.177442309164582
SMIM3,1.009493757,4.98297713,18.33009152,7.44e-05,0.00011223050847457627,3.98738835645368,2027,3.487248541,Upregulated,3.949889069451353
CFB,1.706124966,-0.084837965,8.866618008,0.004320407,0.004663943405660377,3.9773982447807508,2028,2.000378519,Upregulated,2.3312467281372347
CD247,-1.064796605,6.836441947999999,16.86747294,0.00013329299999999999,0.00018643951047729918,3.971118525097762,2029,3.281369167,Downregulated,3.729462046038137
SLC22A15,1.002550415,5.3345085,18.40387136,7.23e-05,0.0001094750472589792,3.9707862487302075,2030,3.49786961,Upregulated,3.960684858656417
KLRC2,-1.146337071,1.454891269,15.23383228,0.000260277,0.0003445981438016529,3.9694065492970507,2031,3.03716754,Downregulated,3.462687066234684
PAGE2,-1.370876337,-2.352802806,11.52086932,0.001089932,0.001272028458474988,3.9693767826410573,2032,2.5114453269999997,Downregulated,2.89550317231937
EDDM3A,1.105595852,-0.48761990899999996,16.00564347,0.00019247400000000001,0.00026042512500000004,3.9628061387003943,2033,3.1483480760000004,Upregulated,3.5843171187118332
DGKH,1.57911797,4.6139412669999995,9.761937214,0.0028344390000000002,0.0031243839068807342,3.956062567409102,2034,2.158241078,Upregulated,2.505235607830555
GUCY1B1,1.17506502,3.8547806189999996,14.61876488,0.000335932,0.00043330359420289854,3.951987733286181,2035,2.943110653,Upregulated,3.3632077085284875
KLRC4,-1.254531713,1.5216794980000001,13.32087659,0.000583022,0.0007169917430910951,3.944857214457626,2036,2.740591657,Downregulated,3.1444858456580334
KLHDC8A,1.870682287,1.275021327,7.715185589,0.007467429,0.007801839950869566,3.943029667691065,2037,1.797010578,Upregulated,2.1078029631715145
BNIPL,1.1440327240000001,1.53032893,15.11352002,0.00027356099999999996,0.0003594133860032804,3.9405128950775357,2038,3.019800529,Upregulated,3.4444057520486933
PHACTR3,1.453736175,-0.369578055,10.82735737,0.001756478,0.001984398981664316,3.928534487517182,2039,2.335322454,Upregulated,2.7023710045030573
FPR2,1.001690167,8.285452156,18.10659156,8.13e-05,0.00012111835089894605,3.9234100802811067,2040,3.457225682,Upregulated,3.9167900509909934
CREB3L3,1.640531753,-1.821983849,9.080240103,0.003727331,0.004062030110204081,3.9229328111455444,2041,2.054762568,Upregulated,2.3912568616680376
NTN5,-1.075473809,-1.7003308990000001,16.22838878,0.000165535,0.00022652654043280184,3.9199739530590016,2042,3.202047204,Downregulated,3.644880907610277
CDKN2D,1.093434276,6.912497398999999,15.93062419,0.000195062,0.00026346735,3.913699996489277,2043,3.143482767,Upregulated,3.579273196745185
XAF1,1.6345483440000002,8.387019346,9.170146979,0.003731355,0.004064572105621033,3.9081808463051955,2044,2.054437113,Upregulated,2.3909851676465284
MYLK,1.2035700440000001,4.781416106,13.90697812,0.00045354900000000003,0.0005694243714733543,3.9050599747424233,2045,2.833697317,Upregulated,3.2445639489033535
RASGEF1A,1.269920589,3.972763712,12.899918,0.0006983089999999999,0.0008432344356783919,3.9038015025838395,2046,2.674326673,Upregulated,3.074051666221028
PHLDB2,-1.024466245,2.20908197,17.39408974,0.000107941,0.00015470190161001788,3.9037330808288644,2047,3.357214367,Downregulated,3.8105043478800655
STON2,1.106291927,3.577816967,15.62324883,0.000221326,0.00029678927343749996,3.9025020777364228,2048,3.0963214389999996,Upregulated,3.527551799387236
CCR4,-1.050353035,4.117541577,16.73401964,0.00014067799999999998,0.0001960026104347826,3.894434013072949,2049,3.260525512,Downregulated,3.7077381445115245
GARIN1A,1.3340863029999999,2.394058077,11.99300365,0.001037556,0.001213849594936709,3.8899756984250655,2050,2.53043767,Upregulated,2.915835122268747
CNIH2,1.159829362,-0.42859587299999996,14.57757711,0.000346654,0.0004461754483128013,3.8860017026658005,2051,2.931209448,Upregulated,3.350494331308195
NKD1,1.022112629,2.417282817,17.33368726,0.000110565,0.00015786553475935828,3.8857785368615256,2052,3.349204967,Upregulated,3.8017126749164993
OR4F16,1.284427484,-0.8130221940000001,12.63985106,0.000790308,0.0009443610760815514,3.885215787442164,2053,2.628670657,Upregulated,3.024861921626526
RTN2,1.137736947,2.914379137,14.91449468,0.000296895,0.00038605989448051945,3.883489074744878,2054,2.98992404,Upregulated,3.413345312363208
TLE2,-1.111228439,1.406279953,15.39254293,0.00024374599999999998,0.0003241403641394576,3.87737259312702,2055,3.061588894,Downregulated,3.4892668843287407
TXNDC2,1.23395407,-1.2373388159999998,13.29127282,0.000592076,0.0007255270922998469,3.873809225092926,2056,2.7351236739999996,Upregulated,3.139346365698138
CEL,1.254805291,0.186306145,12.97364952,0.0006807639999999999,0.000825611149344097,3.868846354218756,2057,2.683538163,Upregulated,3.0832244508114335
RAB36,1.3102508720000001,2.835368293,12.18152516,0.000954962,0.0011259929764474976,3.8632279443154087,2058,2.55996188,Upregulated,2.9484643184541293
GZMA,-1.053786209,6.0818570460000005,16.45690513,0.00015738299999999998,0.00021648045163136803,3.86168525119058,2059,3.220171793,Downregulated,3.6645813147005986
ST8SIA1,-1.21743553,0.981878241,13.34900934,0.000576741,0.0007103580845720143,3.8331233684845274,2060,2.744728911,Downregulated,3.14852267247739
FAR2,1.039546874,5.750600427999999,16.58824814,0.00014921799999999998,0.0002067979671280277,3.8301623623804604,2061,3.238626418,Upregulated,3.6844537347725796
PRSS23,-1.1673955390000001,3.552841103,14.1194473,0.000414521,0.0005242599805263158,3.829586540103153,2062,2.8656676539999997,Downregulated,3.280453292963245
PPIAL4H,-1.101174385,-1.98987034,15.04773945,0.000253013,0.0003357207283268912,3.8255038668615358,2063,3.047642554,Downregulated,3.4740218433809065
TUBA8,1.213670445,4.151201987,13.3119246,0.000584711,0.0007184982285276072,3.815263217496859,2064,2.739523718,Upregulated,3.1435742982905537
PGAM2,1.0927282729999999,2.286306867,15.39522246,0.00024322799999999998,0.000323630611295681,3.8135674804865625,2065,3.06229695,Upregulated,3.4899504064415865
PZP,-1.268532808,-1.0973254590000001,12.5119791,0.0008355880000000001,0.000994018794059406,3.80890346477617,2066,2.608955801,Downregulated,3.0026054042554726
B4GALNT4,-1.2198546190000001,-1.365693587,13.171808300000002,0.0006203690000000001,0.0007578783462125065,3.8064349645671443,2067,2.717779492,Downregulated,3.120400501239684
SRPX2,1.36442287,-0.271082218,11.29094786,0.0014273620000000002,0.0016348669618684464,3.8019883172207294,2068,2.4123332509999997,Upregulated,2.7865175825004527
MYO1B,1.856332535,2.224924229,7.411199099,0.008652403000000001,0.008981306440172787,3.7992824470116706,2069,1.7423051930000002,Upregulated,2.0466604853271457
PANX2,1.278520195,4.300878774,12.25786378,0.00092343,0.0010898832465618862,3.7877695298270395,2070,2.57261849,Upregulated,2.9626200232426045
H4C15,1.0738055020000001,1.020203802,15.59773028,0.000224191,0.00030026120891364904,3.782480708885963,2071,3.091720359,Upregulated,3.522500771174073
RSPH14,1.5494200740000001,-0.577295688,9.442223121,0.00330383,0.0036235068416248283,3.7819343927269284,2072,2.099703977,Upregulated,2.440870914343742
SLC28A3,1.660523821,1.253500729,8.551653496,0.004998873,0.005334054981793962,3.7742751850217227,2073,1.947231353,Upregulated,2.272942512049469
STAC3,1.025934009,4.346789628,16.53489308,0.000152483,0.00021070537607820587,3.7716662130152434,2074,3.231368542,Upregulated,3.676324383370006
AGRN,1.392827896,3.2374687619999998,10.83553949,0.001737233,0.0019663546391898257,3.7694632753056765,2075,2.338990673,Upregulated,2.7063381528550865
PDCD1LG2,1.380565001,1.201582608,10.95507509,0.001648199,0.0018699821515580737,3.7664057179128463,2076,2.358954923,Upregulated,2.7281625386596677
PTGS1,1.153994132,7.68736717,14.00428213,0.00043520699999999995,0.0005472540141287283,3.7641108046788516,2077,2.8490725460000004,Upregulated,3.2618110441820267
APBB2,1.275144332,0.792523366,12.17256314,0.000961081,0.0011326521054438451,3.7564521039508256,2078,2.557624422,Upregulated,2.9459034633820775
CCRL2,1.063742266,3.442523407,15.54553259,0.00022853,0.00030525713729849914,3.739409538837792,2079,3.0849230210000003,Upregulated,3.5153341729093164
REEP1,1.6558365519999998,-0.622529264,8.452773313,0.00525138,0.005588603250664305,3.730097571158195,2080,1.92869306,Upregulated,2.2526967209733364
MBOAT2,1.160445186,6.109484079,13.723178099999998,0.000490415,0.0006112381976141079,3.7294265698403515,2081,2.805193881,Upregulated,3.213789513570658
ANXA8L1,1.679587689,-0.375222815,8.274478563999999,0.005720238000000001,0.006050058060739437,3.72572936369754,2082,1.897155427,Upregulated,2.218240457523108
ANXA8,1.653098718,-0.21584925600000002,8.458256707,0.005241831,0.00558091266858662,3.7249187011352984,2083,1.929347591,Upregulated,2.2532947733707567
ST3GAL4,1.084521855,5.115452829,15.01941088,0.000284161,0.0003711080885869565,3.7204517678233886,2084,3.005925936,Upregulated,3.430499579764936
TLCD4,1.5487990569999999,2.1976012369999998,9.219749897,0.0036467059999999996,0.003977773271901951,3.7176752653503224,2085,2.0632561419999997,Upregulated,2.4003599747480493
C15orf48,1.787742688,-0.96029346,7.565614709,0.008004969,0.008334462957972272,3.7169358309929916,2086,1.7714558919999999,Upregulated,2.079122379267699
SDC4,1.1607304509999998,2.220061039,13.6330863,0.000509786,0.0006327560733471074,3.7129024062421356,2087,2.7913687960000004,Upregulated,3.198763677685351
HID1,1.204502318,2.490831388,12.92967379,0.000689501,0.0008342753791540786,3.7082899315535345,2088,2.6789206919999997,Upregulated,3.078690572975331
ITK,-1.052427683,6.889887601,15.59078244,0.00022429,0.00030026120891364904,3.7071773249724425,2089,3.091639045,Downregulated,3.522500771174073
CDA,1.076441195,6.9795221110000005,15.04733358,0.000280878,0.0003676197352941176,3.697146200700016,2090,3.01013064,Upregulated,3.434601181999558
LDOC1,-1.040025074,1.401556306,15.78877194,0.000207034,0.0002787129983193278,3.697125621845746,2091,3.1212375839999997,Downregulated,3.554842776651888
ZNF467,1.073599837,6.022321659,15.10458364,0.000274272,0.0003601506098360656,3.6969580504402453,2092,3.0188688060000004,Upregulated,3.443515845504218
ATP1B2,1.57821106,0.05846844,8.922951633,0.0042073959999999995,0.004546030839928057,3.696750488226435,2093,2.0103751080000003,Upregulated,2.342367622380263
MMP25,1.2286471890000001,9.506628832,12.43534532,0.000854475,0.001013977,3.6785351539352185,2094,2.600761701,Upregulated,2.9939718959754344
INPP4B,-1.190464775,5.048267128,12.95801626,0.0006809660000000001,0.000825611149344097,3.6704701021097317,2095,2.683501946,Downregulated,3.0832244508114335
TGFBR3,-1.145776994,5.1633279530000005,13.65843279,0.000504138,0.0006270412080745342,3.669584466854623,2096,2.795149692,Downregulated,3.202703917141683
MAGED4,-1.017155427,-0.064617784,16.12996757,0.000182112,0.00024751987330316744,3.668259085053007,2097,3.1674362780000003,Downregulated,3.606389925944923
XCL2,-1.249072626,1.63873448,12.08646428,0.00099622,0.0011683341434846266,3.662821702025963,2098,2.5452523559999998,Downregulated,2.9324329312665305
IL2RB,-1.009202655,7.07065826,16.23842615,0.00017201,0.0002351194709897611,3.662105183227421,2099,3.1877217069999997,Downregulated,3.6287114040810975
CCR7,-1.136562712,6.834783859,13.76549334,0.00048165800000000004,0.0006021978012486993,3.660028387430799,2100,2.8110923910000003,Downregulated,3.2202608345212007
KCNG1,-1.3031753990000001,-0.338538335,11.42583445,0.0013478420000000001,0.0015556504927953891,3.6594311595686615,2101,2.432441583,Downregulated,2.8080879691074196
GARIN5A,1.176364563,-0.269045651,13.12651138,0.000639914,0.0007801691232876712,3.6559190132688597,2102,2.706338943,Upregulated,3.1078112417339625
TMC4,1.294820864,1.81196032,11.46538769,0.001310826,0.0015158396910490857,3.650548962985881,2103,2.443288745,Upregulated,2.819346725467872
LOC107987171,1.578701172,-1.6887920790000002,8.627818927,0.004694009,0.005033334951807229,3.6280828910971112,2104,1.970229271,Upregulated,2.298144167778645
PARP10,1.05008357,6.719774693,15.16770376,0.000267175,0.00035198548519736837,3.6264376143085513,2105,3.028150572,Upregulated,3.4534752451260156
MAGED4B,-1.0219107920000001,-0.074396612,15.77640561,0.000210425,0.00028296098209289314,3.6260189272850347,2106,3.1147362039999997,Downregulated,3.548273445853808
GPR174,-1.107647109,4.673397955,14.069818599999998,0.000423296,0.0005339529070866141,3.6247718907133706,2107,2.8581598169999998,Downregulated,3.2724970446461668
