Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
ZNF135,-1.503046384,0.859804742,24.98771018,8.39E-05,0.000410224,5.090786305,1590,3.386978844,Downregulated
KIF5A,-1.680458878,-0.34129649,20.61651866,0.000238557,0.000937221,5.088694654,1591,3.028157797,Downregulated
PIGL,-1.284210905,3.27962049,33.70905135,1.44E-05,0.000109608,5.08567617,1593,3.960156506,Downregulated
PTPDC1,-1.195812729,1.749370798,39.24718909,5.50E-06,5.69E-05,5.076325701,1598,4.245084183,Downregulated
PCSK7,-1.023054239,6.417454468,57.21419168,4.18E-07,1.10E-05,5.071939535,1600,4.957644807,Downregulated
TAB1,-1.034868778,3.237797521,55.47710291,5.21E-07,1.26E-05,5.071616519,1601,4.900733917,Downregulated
LMNTD2,-1.411297045,1.000400523,27.78908283,4.59E-05,0.000257526,5.065397112,1606,3.589178572,Downregulated
THOP1,-1.031931632,2.007294344,55.67686783,5.09E-07,1.24E-05,5.063311067,1607,4.906634231,Downregulated
TTC16,-1.620221639,2.270413434,21.54407102,0.000184376,0.000758766,5.054916759,1609,3.119892141,Downregulated
POLR1E,-1.312082458,3.25979768,31.84157701,2.04E-05,0.000142135,5.047974036,1613,3.847299387,Downregulated
GPR89B,-1.0877625,1.142219178,48.17687022,1.41E-06,2.29E-05,5.047360671,1614,4.640131158,Downregulated
METTL16,-1.08235129,4.817495576,48.69631874,1.30E-06,2.18E-05,5.044702868,1618,4.660873891,Downregulated
ZNF549,-1.352470927,3.366368799,29.93921004,2.95E-05,0.000186758,5.042986565,1619,3.728720865,Downregulated
IFT140,-1.116677669,1.182587784,45.2843187,2.14E-06,3.06E-05,5.040500771,1620,4.513836814,Downregulated
ANKRD36B,-1.432165122,3.759326789,26.72280563,5.70E-05,0.000305063,5.034935193,1622,3.515610817,Downregulated
SLC18A1,-1.841024001,-1.391305128,16.67002066,0.000564918,0.00184242,5.034485071,1623,2.734611319,Downregulated
ECHDC2,-1.351725411,3.407114829,29.83650965,3.01E-05,0.000189185,5.032626726,1624,3.723113203,Downregulated
MORC2,-1.060049394,4.653956177,50.87935806,9.58E-07,1.82E-05,5.023747191,1627,4.739163306,Downregulated
TRIB2,-1.384052505,6.103038991,28.31905587,4.08E-05,0.000235144,5.02226532,1630,3.62866676,Downregulated
SOX8,-1.96556316,-1.696572929,14.46976568,0.000952048,0.002804844,5.016296741,1632,2.552091352,Downregulated
RNF144A,-1.071737172,4.774322751,49.21451012,1.21E-06,2.09E-05,5.014557659,1634,4.678906162,Downregulated
ICOS,-1.732307339,4.425825332,18.9229226,0.000355135,0.001276509,5.013255912,1635,2.893976028,Downregulated
PCED1B,-1.43608693,4.837878961,26.34158235,6.18E-05,0.000323687,5.011764428,1636,3.489875386,Downregulated
TPCN1,-1.115856069,5.347714637,44.59821592,2.36E-06,3.27E-05,5.004927228,1637,4.485280285,Downregulated
HLA-DQB2,-1.82736635,0.612326386,17.2659926,0.00055911,0.001826751,5.003914864,1638,2.73832057,Downregulated
USP51,-1.707014379,0.450516804,19.41083196,0.00031834,0.001171385,5.003771588,1639,2.931300198,Downregulated
PER3,-1.344566361,2.629099471,29.78586261,3.04E-05,0.000190351,5.002385733,1640,3.7204454,Downregulated
FBF1,-1.128116997,2.108019661,43.30243962,2.88E-06,3.71E-05,4.998217978,1642,4.430584763,Downregulated
ALDH5A1,-1.343014774,3.094795486,29.59045645,3.16E-05,0.000195805,4.980135551,1649,3.708176296,Downregulated
RPS6,-1.050285963,10.31423753,50.7980117,9.68E-07,1.83E-05,4.976399133,1650,4.738137333,Downregulated
CD8B,-1.862538427,4.294758911,16.51322209,0.000679379,0.002131677,4.975359193,1651,2.671278682,Downregulated
FRMPD3,-1.935404774,1.358925805,15.46976326,0.000917139,0.002718975,4.965464397,1652,2.565594785,Downregulated
RPL10A,-1.008023393,7.847552472,55.92171109,4.92E-07,1.21E-05,4.955732757,1655,4.916287448,Downregulated
ENOSF1,-1.252858665,3.974630543,33.50548165,1.49E-05,0.000112475,4.947469399,1657,3.94894455,Downregulated
ZNF567,-1.349022882,2.930874397,28.92041911,3.61E-05,0.000216149,4.94450304,1658,3.665247719,Downregulated
TLR3,-1.953623215,0.376419938,15.15871129,0.001016198,0.002951515,4.942578971,1660,2.529955077,Downregulated
TRMT1,-1.036820818,4.027805416,51.42840269,8.89E-07,1.72E-05,4.939045965,1662,4.763644672,Downregulated
DPH1,-1.305715455,3.816319717,30.80996479,2.48E-05,0.00016506,4.938683122,1663,3.782357866,Downregulated
SSBP4,-1.217727161,1.533691042,35.40217411,1.06E-05,8.81E-05,4.937728368,1664,4.054872493,Downregulated
ASTL,-2.12488198,-0.836683698,13.04570905,0.001827367,0.004774166,4.932068915,1666,2.321102518,Downregulated
HLA-DQA1,-1.419203819,6.009493393,26.12615606,6.47E-05,0.00033557,4.930621058,1667,3.474216311,Downregulated
NUP210,-1.119463071,6.822662321,42.69768616,3.16E-06,3.94E-05,4.930290991,1668,4.404156885,Downregulated
PRDM11,-1.24994762,3.027248759,33.39785163,1.52E-05,0.000114097,4.928201416,1669,3.942726347,Downregulated
ZBED3,-1.580498894,-0.935438263,21.50384407,0.000185506,0.000762555,4.927566882,1671,3.117728776,Downregulated
PLEKHH2,-1.990762379,0.386825446,14.58524834,0.001202563,0.003374328,4.920791848,1673,2.471812758,Downregulated
EPPK1,-1.702112054,0.075030331,18.98362506,0.000358347,0.001286193,4.920284751,1674,2.890693794,Downregulated
ZMYND11,-1.202349209,5.627900716,36.05473747,9.44E-06,8.13E-05,4.917605162,1675,4.08999742,Downregulated
ARHGEF4,-1.400365094,-0.242267113,26.84484945,5.78E-05,0.000308157,4.917000225,1677,3.511227355,Downregulated
LSR,-1.320991176,2.063482135,29.82053158,3.02E-05,0.000189759,4.91646212,1678,3.721797849,Downregulated
ZNF782,-1.008553695,2.485741157,54.55715179,5.87E-07,1.34E-05,4.914300427,1681,4.872621509,Downregulated
SRFBP1,-1.146679707,2.888467402,40.05934499,4.81E-06,5.19E-05,4.913314079,1682,4.284818202,Downregulated
ATAD3B,-1.224773199,1.681497336,34.58373139,1.23E-05,9.76E-05,4.912247107,1683,4.010740202,Downregulated
CKMT2,-1.326305561,0.159477499,29.61657058,3.23E-05,0.000199406,4.907678566,1684,3.700262376,Downregulated
PPP1R16A,-1.235428911,0.008753491,33.89810313,1.44E-05,0.000109742,4.891835832,1689,3.959625508,Downregulated
TNK1,-1.372358345,1.793845158,27.37927869,4.97E-05,0.000274006,4.888669236,1691,3.562239595,Downregulated
ERVH48-1,-1.307550358,-0.278928327,30.30009631,2.87E-05,0.00018393,4.884153804,1693,3.735346614,Downregulated
ZIK1,-1.631126107,2.206233196,20.09308046,0.000263637,0.00101342,4.88393467,1695,2.994210349,Downregulated
BBS5,-1.355805672,0.408954856,28.00298794,4.44E-05,0.000250497,4.882523969,1696,3.601197479,Downregulated
SCNN1D,-1.316112244,0.728130052,29.65910065,3.15E-05,0.000195664,4.880787028,1697,3.708488429,Downregulated
OTUD7B,-1.149622849,3.193109488,39.24738698,5.49E-06,5.68E-05,4.88074223,1698,4.245516028,Downregulated
MPRIP,-1.133355785,7.067281162,40.24220577,4.66E-06,5.09E-05,4.865742223,1702,4.29321691,Downregulated
ATP13A2,-1.057597035,2.601212815,46.87837608,1.69E-06,2.57E-05,4.854714767,1703,4.590325623,Downregulated
IL2RB,-1.505496462,6.33570039,22.84994014,0.000135041,0.000596494,4.854313887,1704,3.224394085,Downregulated
TNFRSF21,-1.809456803,0.920364735,16.63211649,0.000662305,0.002095134,4.847151545,1706,2.678788207,Downregulated
ZNF790,-1.327482456,1.205072922,28.6600714,3.83E-05,0.000224581,4.843488402,1707,3.648627053,Downregulated
NOB1,-1.047772191,3.247091404,47.60607242,1.52E-06,2.39E-05,4.842229537,1709,4.621452617,Downregulated
METAP1D,-1.29664847,2.160274877,30.05881918,2.88E-05,0.000184434,4.841892084,1710,3.73415941,Downregulated
CERKL,-1.087497959,2.818997393,43.67289072,2.72E-06,3.57E-05,4.836465921,1711,4.44733333,Downregulated
AGAP9,-1.37603527,0.969056113,26.74076361,5.72E-05,0.000306069,4.835635624,1713,3.514179999,Downregulated
AMZ1,-1.530201851,-1.690082864,21.07507254,0.000164638,0.000695434,4.831985934,1715,3.157744143,Downregulated
FTO,-1.126488692,3.984692599,40.08965648,4.78E-06,5.17E-05,4.829053394,1716,4.286819236,Downregulated
ZNF354B,-1.186081578,3.394828971,35.68640954,1.01E-05,8.51E-05,4.827230158,1718,4.069897253,Downregulated
P3H4,-1.531498511,0.170497407,22.029521,0.000167829,0.000705323,4.826688559,1719,3.151611656,Downregulated
ZNF831,-1.394847588,5.016810104,25.93122539,6.75E-05,0.000346812,4.826040875,1720,3.459905524,Downregulated
KLHL22,-1.0408741,3.075887028,47.77510225,1.48E-06,2.36E-05,4.815675225,1724,4.626568406,Downregulated
MATK,-1.59909675,2.794742466,20.23030922,0.000254554,0.000987144,4.806276183,1726,3.00561938,Downregulated
LRRC56,-1.594384727,-1.387685485,19.90157127,0.000248269,0.000967186,4.806256465,1727,3.014489781,Downregulated
DVL1,-1.390870821,0.4826604,25.89384357,6.92E-05,0.000353795,4.800241423,1729,3.451248922,Downregulated
PABPC3,-1.630734351,-2.132695624,17.72844003,0.00030942,0.001146859,4.79515786,1730,2.940489882,Downregulated
SLC2A4RG,-1.251719958,1.748211721,31.54528825,2.16E-05,0.000147908,4.794099514,1731,3.830009646,Downregulated
DOCK10,-1.229005062,6.949914023,32.64341936,1.75E-05,0.000127086,4.788085056,1733,3.895903447,Downregulated
LDOC1,-1.370944984,-0.0152073,26.51207871,6.15E-05,0.000322661,4.78631635,1735,3.491253409,Downregulated
DST,-1.444859656,3.440413776,23.95464154,0.000104722,0.000489006,4.78347694,1737,3.310686212,Downregulated
PPP1R37,-1.1675939,1.109412246,36.16916612,9.32E-06,8.07E-05,4.779291888,1738,4.09328268,Downregulated
MAMSTR,-1.469836013,-1.843371562,21.91711034,0.00012468,0.000561036,4.778450537,1739,3.251009293,Downregulated
GPR18,-1.237848854,2.516075716,32.04313801,1.96E-05,0.00013847,4.776419266,1741,3.858644981,Downregulated
ZNF416,-1.351304953,1.345173226,26.99729601,5.40E-05,0.000292166,4.776011891,1742,3.534370151,Downregulated
NAT10,-1.019916852,5.153552236,49.14415701,1.22E-06,2.10E-05,4.771070987,1743,4.677901906,Downregulated
MAFK,-1.213389466,2.261366093,33.21909976,1.57E-05,0.00011719,4.769965428,1744,3.931108323,Downregulated
ITK,-1.533273542,7.337573588,21.40762846,0.000190353,0.00077821,4.76679937,1746,3.108903428,Downregulated
HEMK1,-1.056059646,4.680817413,45.19594566,2.16E-06,3.07E-05,4.765170557,1747,4.512217254,Downregulated
RASA3,-1.062293116,6.929764962,44.53849999,2.38E-06,3.28E-05,4.762903059,1749,4.483605311,Downregulated
MID2,-1.502263672,2.884894643,22.09775488,0.000161331,0.000683927,4.754650198,1750,3.164990464,Downregulated
ITPR3,-1.316725837,5.804820769,28.02117207,4.34E-05,0.000246315,4.751417675,1751,3.608509487,Downregulated
ESRP2,-1.391084407,0.185809165,25.44541572,7.69E-05,0.00038508,4.749786693,1752,3.41444895,Downregulated
ADGRA3,-1.62247711,0.95671685,19.30976657,0.000323618,0.001186352,4.747021631,1753,2.925786504,Downregulated
SSBP3,-1.097976744,5.018132379,40.59107712,4.41E-06,4.90E-05,4.732307818,1754,4.310025547,Downregulated
MBD3,-1.27894052,0.108533729,29.58158866,3.26E-05,0.000200127,4.730409263,1755,3.698693715,Downregulated
CCDC102B,-1.268572521,0.138905302,30.06812704,2.95E-05,0.00018701,4.729409421,1756,3.728134848,Downregulated
PPP1R3F,-1.144675487,1.53839632,36.838527,8.27E-06,7.47E-05,4.723905253,1759,4.126851067,Downregulated
CDON,-1.693552477,0.199229899,17.84706102,0.000481275,0.001628843,4.72182894,1761,2.788120831,Downregulated
ADARB1,-1.140735797,5.237780912,36.83828793,8.24E-06,7.47E-05,4.707650618,1765,4.126854465,Downregulated
IGSF8,-1.107421754,2.108984216,39.30748741,5.44E-06,5.66E-05,4.703766996,1769,4.247493764,Downregulated
KLC2,-1.195532441,2.279161038,33.21283402,1.58E-05,0.000117252,4.699495345,1770,3.930880655,Downregulated
NSMF,-1.120499981,3.8772644,37.88962123,6.89E-06,6.57E-05,4.686610922,1775,4.182606873,Downregulated
SLC27A5,-1.28308184,-0.465019465,28.92899038,3.78E-05,0.000223043,4.685315554,1776,3.651610838,Downregulated
GLOD4,-1.005197477,4.912246086,48.62869709,1.31E-06,2.19E-05,4.683797601,1777,4.659579544,Downregulated
MYBL1,-1.605196851,6.163616777,19.14112778,0.000335598,0.001222012,4.675817513,1778,2.912924675,Downregulated
C21orf140,-1.355704788,0.085771224,25.90105461,6.99E-05,0.000356031,4.675164037,1779,3.448511857,Downregulated
PEX3,-1.156943492,3.202689195,35.05154619,1.13E-05,9.19E-05,4.670046876,1782,4.036538437,Downregulated
MZT2A,-1.368819805,-1.338014667,24.94252645,7.88E-05,0.000391088,4.664562915,1785,3.407726055,Downregulated
RDH13,-1.497117401,2.168122545,21.45726633,0.000188291,0.000772259,4.659384272,1787,3.112237068,Downregulated
TMEM86A,-1.26879795,1.14306643,28.89621589,3.65E-05,0.000217635,4.646681393,1791,3.66227057,Downregulated
EOMES,-1.731168262,3.365140189,16.63985795,0.000655921,0.00207907,4.643219742,1793,2.682130816,Downregulated
UST,-1.171111057,1.845515618,33.7518287,1.43E-05,0.000109389,4.638802848,1795,3.961027284,Downregulated
ARL6,-1.183624729,0.820306018,33.05633747,1.64E-05,0.000120782,4.63743886,1796,3.917997609,Downregulated
B3GALT6,-1.051744768,1.824043104,42.82354184,3.10E-06,3.90E-05,4.637117964,1797,4.408976497,Downregulated
LIME1,-1.427602141,-0.232081953,23.27496397,0.000126693,0.00056813,4.633357219,1799,3.245552166,Downregulated
CTSF,-1.457786645,2.401530804,22.25427777,0.000155501,0.000664517,4.63210805,1800,3.177493816,Downregulated
ZNF202,-1.134477441,3.532234106,35.88620644,9.73E-06,8.31E-05,4.629297185,1803,4.08055464,Downregulated
PTCH1,-1.369312991,3.924156405,24.78585591,8.69E-05,0.000421676,4.621459618,1804,3.375020649,Downregulated
PJA1,-1.201062133,3.166725578,31.85777895,2.03E-05,0.000142014,4.621288092,1805,3.847667796,Downregulated
KCNIP4,-1.143469457,1.232481293,35.07289551,1.13E-05,9.20E-05,4.615349861,1806,4.036268596,Downregulated
VPREB3,-1.74379025,0.637070825,16.30526892,0.000727805,0.00225639,4.615090625,1807,2.646585864,Downregulated
DCP1B,-1.05997801,2.258389963,41.58278247,3.77E-06,4.43E-05,4.614642901,1808,4.353527014,Downregulated
CACNA1C,-1.329565208,0.577874324,26.08162061,6.62E-05,0.000341954,4.608315261,1810,3.466031777,Downregulated
NOP14,-1.00961382,4.306856188,46.30018992,1.83E-06,2.73E-05,4.608189613,1811,4.564309165,Downregulated
ANKRD23,-1.062792681,1.542655698,41.11714916,4.07E-06,4.65E-05,4.604874273,1812,4.332805783,Downregulated
ZNF786,-1.254329988,1.684686581,29.01385325,3.55E-05,0.000213237,4.604818627,1813,3.671138113,Downregulated
TET1,-1.30117961,1.3879667,27.01079644,5.38E-05,0.000291703,4.599746791,1816,3.535059076,Downregulated
ZMYND19,-1.2271603,1.246445095,30.25940043,2.78E-05,0.000179555,4.596699765,1817,3.74580221,Downregulated
ALMS1,-1.191558867,4.736158362,31.96415502,1.99E-05,0.000139741,4.593072243,1818,3.854675056,Downregulated
FANK1,-1.563598723,-1.048237352,19.35224741,0.000312622,0.001156692,4.59194883,1820,2.936782156,Downregulated
DIS3L2,-1.043687409,4.386853978,42.44988688,3.28E-06,4.03E-05,4.586268626,1821,4.394293334,Downregulated
FAM186B,-1.315138913,0.127365533,26.3926952,6.27E-05,0.000327416,4.583127273,1823,3.484899754,Downregulated
RPS15,-1.074465795,4.339272825,39.64397293,5.14E-06,5.46E-05,4.579939782,1824,4.262527298,Downregulated
BDH1,-1.079970327,2.729011061,39.06240827,5.66E-06,5.78E-05,4.576931599,1826,4.238016067,Downregulated
GAMT,-1.47827892,-0.534074628,21.36802348,0.000198644,0.00080667,4.572766633,1830,3.093304363,Downregulated
ZNF703,-1.338480973,0.685039385,25.38816297,7.69E-05,0.000385071,4.570188863,1831,3.414459344,Downregulated
ALDH6A1,-1.059049145,2.630345067,40.73059848,4.31E-06,4.84E-05,4.569838779,1832,4.315039394,Downregulated
MTMR8,-1.428617766,0.900979969,22.50805654,0.000147413,0.000638739,4.563971821,1834,3.194676652,Downregulated
MDN1,-1.090224506,6.49148323,37.93152822,6.84E-06,6.53E-05,4.562709594,1835,4.185110104,Downregulated
GPR157,-1.553008632,-1.791916313,18.44700976,0.000314375,0.001160818,4.558446663,1838,2.935235883,Downregulated
PRKCA,-1.353181076,5.828405917,24.68785111,8.88E-05,0.000428324,4.5578216,1839,3.368227417,Downregulated
MBLAC2,-1.29840025,2.765058223,26.6002166,5.85E-05,0.000310643,4.55444838,1842,3.507738371,Downregulated
HLF,-1.538809705,0.346401802,19.72608058,0.000293786,0.001101395,4.551886658,1843,2.958056895,Downregulated
KNDC1,-2.107831511,-0.986506175,11.5867879,0.002876904,0.006948095,4.548983361,1845,2.158134242,Downregulated
MAP4K1,-1.139838926,5.84066825,34.23664172,1.31E-05,0.000102344,4.547885137,1846,3.989936678,Downregulated
ZNF492,-1.738680808,-0.749039677,15.94869479,0.000800491,0.002430859,4.545329382,1847,2.614240268,Downregulated
ANKRD36,-1.328242444,4.994115233,25.42980255,7.53E-05,0.000379108,4.54423186,1848,3.42123675,Downregulated
HLA-DPA1,-1.317438086,8.267688593,25.74921389,7.03E-05,0.000357282,4.54119382,1849,3.446988416,Downregulated
IDO1,-1.9526443,1.63413526,13.19205799,0.001811712,0.004739096,4.538539888,1850,2.324304477,Downregulated
KLHL32,-1.566166835,0.009219453,19.06158992,0.000350995,0.00126523,4.53848596,1851,2.897830459,Downregulated
ZNF280B,-1.316578044,0.992983939,25.77230424,7.04E-05,0.000357737,4.537501783,1853,3.446435859,Downregulated
ENO2,-1.274366533,4.865057506,27.32856187,5.01E-05,0.000275809,4.535970161,1854,3.559392094,Downregulated
TRIM17,-1.26332384,0.270548676,27.84666277,4.60E-05,0.000257803,4.53370618,1855,3.588712599,Downregulated
SYNE2,-1.237531074,8.439982927,28.88031364,3.64E-05,0.00021729,4.53302832,1856,3.662961209,Downregulated
NR3C2,-1.591818417,3.537497985,18.41730281,0.000405405,0.00142193,4.532100765,1858,2.847121704,Downregulated
PREPL,-1.224788087,4.212110009,29.43785459,3.26E-05,0.000200127,4.530116,1860,3.698693715,Downregulated
AGMAT,-1.307934679,1.818620466,25.98347177,6.69E-05,0.000344365,4.529353503,1861,3.462981428,Downregulated
HOOK1,-1.498589561,3.043152361,20.2831332,0.000251167,0.000975922,4.51163133,1864,3.010585052,Downregulated
SPATA20,-1.429704916,3.177704111,21.98531618,0.000165691,0.000699149,4.511333908,1865,3.155430087,Downregulated
MAMLD1,-1.379674603,-0.585909412,23.54391531,0.000119389,0.000543178,4.50471777,1866,3.265058123,Downregulated
TBC1D19,-1.273657515,1.282694883,27.01011624,5.38E-05,0.000291773,4.502321305,1867,3.534954452,Downregulated
UBIAD1,-1.10782326,3.456087552,35.52764201,1.04E-05,8.67E-05,4.500020575,1868,4.062038357,Downregulated
ST6GALNAC1,-1.500443066,1.118886743,20.15052435,0.000260875,0.001006446,4.497142435,1869,2.997209648,Downregulated
AKT3,-1.311322574,5.053845642,25.46344738,7.48E-05,0.000377272,4.489109912,1872,3.423345256,Downregulated
ZNF813,-1.479058963,2.23234846,20.47536587,0.000239566,0.000940181,4.47679837,1876,3.026788305,Downregulated
TMEM67,-1.094027376,1.364560317,36.02331526,9.54E-06,8.18E-05,4.471800969,1878,4.087467159,Downregulated
PCDH1,-1.781402624,0.4474768,14.91682699,0.001086793,0.003111857,4.465941429,1880,2.506980381,Downregulated
POLR3D,-1.110708002,3.224434595,34.74531507,1.19E-05,9.55E-05,4.465254702,1881,4.020187748,Downregulated
FAM83G,-1.61060663,-1.009312913,17.54619364,0.000504464,0.00168937,4.465044815,1882,2.772275198,Downregulated
BCAS4,-1.62452922,1.599171013,17.34194789,0.000541844,0.001785103,4.464753196,1883,2.748336651,Downregulated
SPTBN1,-1.071708397,7.167863441,37.42511201,7.45E-06,6.90E-05,4.459610322,1885,4.161216181,Downregulated
GIMAP1,-1.419034893,4.599020467,21.80223127,0.000173078,0.00071997,4.459580429,1886,3.142685533,Downregulated
EEFSEC,-1.057725107,1.691369858,38.6160139,6.11E-06,6.10E-05,4.457802646,1888,4.214519081,Downregulated
RORA,-1.617542311,7.728010961,17.41480994,0.000530015,0.001756468,4.456911045,1889,2.755359792,Downregulated
PRKG2,-1.530125825,0.261095679,19.14803263,0.000341068,0.001237501,4.448770864,1893,2.907454271,Downregulated
ZNF17,-1.32464521,2.35320564,24.51092077,9.24E-05,0.000441996,4.443630971,1896,3.354581996,Downregulated
LRBA,-1.010454831,5.829768692,42.44599907,3.28E-06,4.03E-05,4.440234929,1899,4.394293334,Downregulated
MCOLN3,-1.793981604,-0.022107491,14.589386,0.001205652,0.003381713,4.432683333,1903,2.470863315,Downregulated
JPH3,-1.403796254,-1.611561433,21.32992406,0.00016594,0.00069997,4.428865755,1905,3.154920625,Downregulated
TMEM245,-1.143160957,5.489702389,32.28780476,1.87E-05,0.000133872,4.427815965,1906,3.8733093,Downregulated
KLHL42,-1.129205861,4.504901444,33.00629467,1.64E-05,0.000120773,4.424264188,1907,3.918031549,Downregulated
POLR1A,-1.115941406,3.940164713,33.7630973,1.42E-05,0.000109096,4.421574938,1909,3.962192741,Downregulated
LSS,-1.017259656,3.900451266,41.09238604,4.07E-06,4.65E-05,4.407588522,1911,4.332805783,Downregulated
ZDBF2,-1.437551497,3.546410338,20.8710503,0.000217054,0.000867602,4.401321978,1912,3.06167952,Downregulated
ROPN1B,-1.630344756,-1.547193293,16.30978586,0.000626459,0.002003631,4.398967346,1913,2.698182289,Downregulated
ZNF792,-1.234552655,3.460930034,27.34023442,5.00E-05,0.000275305,4.395237452,1915,3.560186302,Downregulated
MVD,-1.187837035,2.358959876,29.35902901,3.31E-05,0.000202415,4.387582251,1917,3.693757747,Downregulated
NPR2,-1.371890054,1.646510065,22.48869248,0.000147319,0.000638548,4.382923129,1918,3.194806403,Downregulated
PDK2,-1.016961715,2.384216324,40.53938247,4.45E-06,4.92E-05,4.381438064,1919,4.308360874,Downregulated
PTPN4,-1.280567196,6.359694111,25.40222712,7.58E-05,0.000380705,4.378786548,1920,3.419411775,Downregulated
PTPN14,-1.40793336,0.193180925,21.49555586,0.000190158,0.000777814,4.377439566,1922,3.109124118,Downregulated
FOXO3B,-1.371102316,2.28121269,22.44734612,0.000148568,0.000642871,4.376389122,1924,3.191876397,Downregulated
FYN,-1.082760577,7.364826284,35.11106853,1.12E-05,9.12E-05,4.374259223,1926,4.03991364,Downregulated
ACVR1C,-1.555818456,2.597524505,18.0260854,0.000449888,0.001545609,4.373250677,1928,2.810900372,Downregulated
CDRT15,-1.473266244,-1.533969913,19.2510753,0.000288016,0.001084231,4.368055034,1932,2.964878245,Downregulated
ZNHIT6,-1.098423378,4.713845881,33.89224422,1.39E-05,0.000107187,4.360583881,1937,3.969857134,Downregulated
ZNF527,-1.190043928,2.433876774,28.87904889,3.65E-05,0.000217434,4.358740465,1938,3.662671909,Downregulated
CYB5RL,-1.118344625,2.152267538,32.65025608,1.75E-05,0.000127086,4.35696268,1941,3.895903447,Downregulated
GCDH,-1.048060969,2.57185655,37.29520491,7.63E-06,7.01E-05,4.353839898,1943,4.154185705,Downregulated
ZNF737,-1.511490256,4.685678857,18.61652266,0.000384683,0.001362379,4.331480662,1956,2.865702008,Downregulated
MGA,-1.008843272,6.239834595,40.25992619,4.65E-06,5.09E-05,4.331314238,1957,4.293347001,Downregulated
TUBA3D,-1.375538867,0.461770589,21.91599991,0.000170722,0.000713813,4.328016917,1959,3.146415576,Downregulated
AKAP1,-1.032131944,3.791314026,38.05015585,6.70E-06,6.49E-05,4.322056793,1961,4.187504144,Downregulated
IBA57,-1.195703194,3.916689751,28.07986311,4.29E-05,0.000244269,4.319036438,1962,3.612130886,Downregulated
CYP3A5,-1.245894396,1.483092314,25.91231574,6.80E-05,0.000348663,4.307797417,1964,3.457594344,Downregulated
ADM5,-1.157831104,0.181420698,29.72690552,3.15E-05,0.000195481,4.294275254,1968,3.708896088,Downregulated
PRAP1,-1.546706863,-1.897770501,16.67107695,0.000500749,0.001680022,4.291624567,1969,2.774685152,Downregulated
ANKRD46,-1.074835517,2.56070401,34.22009531,1.31E-05,0.000102674,4.287023995,1974,3.988539575,Downregulated
ABHD15,-1.125035399,3.208710312,31.20965326,2.30E-05,0.000155632,4.28402287,1975,3.807900509,Downregulated
ZNF420,-1.255262117,2.547486665,25.23523105,7.87E-05,0.000390834,4.277942787,1976,3.408007563,Downregulated
PHLPP2,-1.236124991,4.0055377,25.93111247,6.75E-05,0.000346727,4.277008018,1978,3.460012579,Downregulated
PCCA,-1.01553616,2.07929487,38.33143304,6.40E-06,6.30E-05,4.266045091,1981,4.200781084,Downregulated
TRMT13,-1.140476246,4.209007712,30.09253057,2.86E-05,0.000183342,4.261660037,1983,3.736737219,Downregulated
GIMAP7,-2.087417033,6.180497945,10.79048218,0.00395226,0.009088058,4.261522231,1984,2.041528915,Downregulated
AHI1,-1.251649948,2.725277833,25.17244053,7.98E-05,0.000395059,4.259787564,1985,3.403337786,Downregulated
ITGA4,-1.016070954,7.96368438,38.11068109,6.63E-06,6.45E-05,4.25803889,1986,4.190690495,Downregulated
ZNF239,-1.3500543,0.660964805,21.95627511,0.000168429,0.000706957,4.253490888,1987,3.150607266,Downregulated
MICAL3,-1.219541183,3.834083357,26.28217117,6.26E-05,0.000326926,4.25077197,1989,3.485550164,Downregulated
KMT2A,-1.034765258,7.479760783,36.09183836,9.38E-06,8.09E-05,4.234194723,1992,4.09193746,Downregulated
KCNC4,-1.120856842,0.23670004,30.83272034,2.53E-05,0.000167376,4.232698753,1994,3.776306298,Downregulated
PRR29,-1.187647191,1.441995196,27.40357811,4.95E-05,0.000273072,4.232445943,1995,3.563723279,Downregulated
ZBTB9,-1.162431014,2.248846645,28.52427793,3.92E-05,0.000228561,4.232408599,1997,3.640997657,Downregulated
HNRNPA1L2,-1.143861959,4.185144466,29.4384714,3.25E-05,0.000200148,4.230742964,1998,3.698648191,Downregulated
TM7SF2,-1.078345302,0.526434397,33.12385278,1.62E-05,0.000120164,4.22735869,1999,3.9202273,Downregulated
RPL7L1,-1.150537302,4.795814388,28.97027377,3.58E-05,0.000214382,4.221104014,2000,3.668811091,Downregulated
PLEKHF1,-1.502622241,-0.119000205,17.93179149,0.000472424,0.001604856,4.19917383,2007,2.794563873,Downregulated
CD244,-1.150024035,5.285239211,28.65982039,3.81E-05,0.000223879,4.197571929,2008,3.649986262,Downregulated
TTLL2,-1.5562018,-1.362577571,16.51816729,0.000632655,0.002016359,4.194636353,2009,2.695432143,Downregulated
FUT11,-1.049794999,3.497031942,34.24389803,1.30E-05,0.000102299,4.188817881,2012,3.990129392,Downregulated
DYNC2H1,-1.180266986,2.204379329,27.17945908,5.18E-05,0.000282863,4.188088411,2013,3.548424601,Downregulated
DLL1,-1.383427543,-0.156088818,20.53498953,0.000242434,0.000948808,4.181854485,2015,3.022821474,Downregulated
TRO,-1.164614993,0.188317298,27.77487612,4.67E-05,0.000260717,4.173783797,2017,3.583831415,Downregulated
HERC2,-1.072033644,5.174308165,32.54798225,1.78E-05,0.000129152,4.169030575,2020,3.88889901,Downregulated
