Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
KNOP1,-1.337879148,1.364017105,33.50176811,1.4999999999999999e-05,3.5779069767441855e-05,5.948706984962142,1500,3.948034685,Downregulated,4.44637095499611
LSMEM1,1.55011941,4.524218451,24.85958512,8.540000000000002e-05,0.0001454210293303819,5.9483860384022575,1501,3.380860073,Upregulated,3.8373727856244684
ADAM22,-1.271737132,2.55885179,37.43520635,7.45e-06,2.1030871559633028e-05,5.948096080063005,1502,4.161057229,Downregulated,4.677142728944872
STRC,-1.6118048919999999,0.19064880899999997,23.21023215,0.000127467,0.00020567171421080233,5.94244326758336,1503,3.243700627,Downregulated,3.686825432208305
ARL14EP,-1.271614311,4.365320359,37.34245036,7.56e-06,2.1263363802559414e-05,5.941450053523187,1504,4.15659922,Downregulated,4.672368030248747
RAPGEFL1,1.5594532509999999,4.898729609,24.53649088,9.18e-05,0.0001549471201316511,5.941230712925038,1505,3.35697133,Upregulated,3.8098164912062753
TNFAIP8L1,-1.143788357,3.4115755119999998,48.32576843,1.37e-06,6.39679817905918e-06,5.940879448114408,1506,4.646960906,Downregulated,5.194037351190144
CCNDBP1,1.158513669,7.670202876,46.73780799,1.72e-06,7.485770862800566e-06,5.938267044799511,1507,4.585013121,Upregulated,5.125763470641892
ZNF48,-1.13686041,1.415586556,49.03718702,1.24e-06,5.980376175548589e-06,5.93813057597483,1508,4.674125711,Downregulated,5.223271497311469
THSD7A,-1.824455837,-1.341799137,17.92872114,0.000404157,0.0005565267333333332,5.937717007425155,1509,2.8478958530000003,Downregulated,3.2545139690466267
CFAP97,-1.2159116540000001,4.765439028,41.63641432,3.73e-06,1.3086898517673887e-05,5.937495122674996,1510,4.356995334,Downregulated,4.883163265309895
TDRD6,-1.4857263580000002,0.877034924,26.92944965,5.5100000000000004e-05,0.00010085823914336704,5.937391334443479,1511,3.52770345,Downregulated,3.9962886183402273
AMER1,-1.125617565,3.295565649,50.26340762,1.04e-06,5.342370617696161e-06,5.9345552021426204,1512,4.719304812,Downregulated,5.272265986843072
KCTD1,-1.268883825,-0.48168056200000003,37.7807135,7.47e-06,2.106800183318057e-05,5.933778693997233,1513,4.160576809,Downregulated,4.676376652525485
ZNF573,-1.491949222,2.636445874,26.63629908,5.8099999999999996e-05,0.00010553347107438015,5.932899863525218,1514,3.510143321,Downregulated,3.976609777356899
ENTPD1,1.292128984,8.883471839,35.83346407,9.82e-06,2.5825760683760682e-05,5.92821913774366,1515,4.078255757,Upregulated,4.587946877711754
FAHD2A,-1.0185488390000002,2.518397648,66.34940765,1.42e-07,1.533101754385965e-06,5.922279927135366,1516,5.237665534,Downregulated,5.814429019377995
PARP14,1.611763941,9.540750179,22.9408423,0.00013220700000000002,0.00021231781784968688,5.920030807634567,1517,3.2310387339999997,Upregulated,3.673013558028574
COX5B,1.113075526,3.709258937,51.38456411,8.94e-07,4.826031578947369e-06,5.917565679789829,1518,4.761706481,Upregulated,5.316409840629115
USP20,-1.06430669,4.873696358,58.20918456,3.69e-07,2.782875e-06,5.912762522154453,1519,4.986288494,Downregulated,5.555506300683361
ESPN,-1.679632816,-1.896155728,19.72317584,0.000199641,0.0003027576919664859,5.910468002326059,1520,3.091683558,Downregulated,3.518904814209143
C9orf72,1.2018310859999999,8.616886533999999,42.28989489999999,3.36e-06,1.212042203985932e-05,5.908781210867276,1521,4.3867929839999995,Upregulated,4.9164822575302205
SCN2B,2.052852455,-0.37319383799999994,14.9899731,0.001072561,0.0013254097176706827,5.907390558304911,1522,2.51104247,Upregulated,2.877649849562574
ING2,1.3322687659999999,3.694993092,33.22429689,1.57e-05,3.713212913143735e-05,5.9022838976205705,1523,3.9315145360000003,Upregulated,4.430250147904895
THEM5,-1.3945155009999999,2.289401866,30.17824069,2.8100000000000002e-05,5.885888359428183e-05,5.89906270974867,1524,3.742023394,Downregulated,4.230187979637718
ASGR2,1.4807942769999998,3.984020974,26.67801756,5.7499999999999995e-05,0.00010475281231497927,5.893315867633359,1525,3.5124265130000003,Upregulated,3.9798343086339196
SRGAP2B,1.289942512,5.774664256,35.38261001,1.06e-05,2.724828738512949e-05,5.888150004454063,1526,4.054872493,Upregulated,4.564660788894182
NLRC3,-1.425315291,6.349311208,28.68901263,3.79e-05,7.394946100190235e-05,5.888070094247406,1527,3.65155417,Downregulated,4.131064987113372
DPP7,-1.271904732,2.3134985169999998,36.59103223,8.61e-06,2.354930666666667e-05,5.88640292228929,1528,4.116249578,Downregulated,4.628021874746268
RANGAP1,-1.022256455,4.522736822,64.49764055,1.75e-07,1.7539902280130293e-06,5.884080380827646,1529,5.181718435,Downregulated,5.755972830543434
MTFR2,1.133303763,1.2813696620000001,48.260537799999994,1.39e-06,6.441310240963855e-06,5.883009053552585,1530,4.64436116,Upregulated,5.191025782866464
TSPAN18,-1.343553047,3.9094513139999996,32.411167,1.83e-05,4.183439821693908e-05,5.88270197220922,1531,3.880764834,Downregulated,4.37846647391007
BEAN1,1.418523152,2.223491923,28.89747536,3.63e-05,7.150774647887324e-05,5.880696119380783,1532,3.6637371180000002,Upregulated,4.145646908257711
STARD9,-1.3464521740000002,4.3678164939999995,32.17305284,1.91e-05,4.327739322533137e-05,5.8755657373570385,1533,3.8657997710000003,Downregulated,4.363738906449297
KIAA0825,1.485555646,4.597394443,26.34355552,6.18e-05,0.0001109443407234539,5.875216368184334,1534,3.489897736,Upregulated,3.9548948462509053
GDE1,1.1707618370000001,6.500261453999999,44.45976448,2.41e-06,9.630610389610388e-06,5.872946676159253,1535,4.48146424,Upregulated,5.016346186350155
NT5DC2,1.5648474490000002,1.932064732,23.85147322,0.000107289,0.0001768228457418318,5.872030000233463,1536,3.302852293,Upregulated,3.752461624285437
B3GNT2,1.169211965,5.940012952999999,44.48352897,2.4e-06,9.615625e-06,5.8659627147131035,1537,4.481529571,Upregulated,5.017022482072448
ZNF354A,1.645213843,5.900944096,21.64717338,0.000179641,0.00027541373044344793,5.856984992352353,1538,3.1291506410000003,Upregulated,3.5600144122737927
ZNF675,-1.39750328,3.746118217,29.5225702,3.2e-05,6.490705339485826e-05,5.852335814124153,1539,3.703233687,Downregulated,4.187708106219366
STARD3NL,1.108962924,5.018253812,50.35478642,1.03e-06,5.317634228187919e-06,5.848982677253123,1540,4.720815834,Upregulated,5.274281538787606
RNF149,1.1947506959999998,10.18280553,41.90147242,3.58e-06,1.2720161662817551e-05,5.848910836536433,1541,4.368733626,Upregulated,4.895507369126014
EEF2K,-1.099803863,4.441074497,51.42941411,8.890000000000001e-07,4.807474516695958e-06,5.848848237247968,1542,4.763644672,Downregulated,5.318083009177399
LDHB,-1.250501179,7.476371793999999,37.42955734,7.45e-06,2.106953125e-05,5.8477750939321,1543,4.160875885,Downregulated,4.67634512636641
APEX1,-1.02011795,5.8924467279999995,63.69157344,1.92e-07,1.851987460815047e-06,5.847685329361255,1544,5.159229847,Downregulated,5.732361958106173
NOXA1,-1.537111104,-0.9144184009999999,24.47917786,9.36e-05,0.00015738098360655736,5.845706917489491,1545,3.3508118060000003,Downregulated,3.803047744744866
ACADSB,-1.0301735029999999,4.930206707,62.07900827,2.3199999999999999e-07,2.1182908011869437e-06,5.845219310848836,1546,5.099540617,Downregulated,5.6740144197329805
TRMT61A,-1.271830484,0.27144546,36.07945843,9.67e-06,2.554042060085837e-05,5.841227378469438,1547,4.08278496,Downregulated,4.592771955031577
ABCB1,-1.713520827,4.052218053,20.01956851,0.000268285,0.0003904980818353831,5.840331992769634,1548,2.9881901710000003,Downregulated,3.4083810950782416
AMOT,-1.37017631,1.753813005,30.62504725,2.58e-05,5.4976869806094185e-05,5.836704436564033,1549,3.769686016,Downregulated,4.2598199910229315
ZNF248,-1.333352955,3.3537747980000003,32.38415707,1.84e-05,4.200059347181009e-05,5.835745309612838,1550,3.8793453760000003,Downregulated,4.3767445729423065
MANBA,1.094537917,7.31855595,51.87302813,8.37e-07,4.6656684782608695e-06,5.835075900950686,1551,4.775762425,Upregulated,5.331086123488481
NUSAP1,1.364541188,3.349577586,30.84905019,2.47e-05,5.3148181818181814e-05,5.8327471203518915,1552,3.784728765,Upregulated,4.274511587957938
HKDC1,-1.766084767,2.109448668,18.88875194,0.000358769,0.0005004225806890299,5.829250825020168,1553,2.890400231,Downregulated,3.30066310176162
TXNDC2,1.353582768,-1.0533579690000001,31.66866003,2.27e-05,4.9397383309759545e-05,5.82892813533544,1554,3.813467343,Upregulated,4.306296056020299
PANK1,-1.263970021,0.929754155,36.34525274,9.07e-06,2.4481043859649123e-05,5.828380727721084,1555,4.100274038,Downregulated,4.611170068028919
DYRK2,-1.4936659769999998,6.731666924,25.64241993,7.190000000000001e-05,0.00012577390562819784,5.825908896057055,1556,3.4384432830000002,Downregulated,3.90040945282712
NUP62CL,-1.627068696,-0.77437102,21.90508099,0.00017130000000000002,0.00026433806419257777,5.821391942895749,1557,3.1456927180000003,Downregulated,3.5778402947626677
CCNB1,1.556386359,1.363599096,23.68163394,0.00011164200000000001,0.0001831143038379531,5.816648078427315,1558,3.2882614310000005,Upregulated,3.7372777297820785
GPR162,-1.704269696,2.7133098330000003,20.05608759,0.000265965,0.00038730445101751066,5.814878748949385,1559,2.9915697530000003,Downregulated,3.4119475119443687
TARP,-1.4165034909999998,3.8438213639999996,28.28378712,4.11e-05,7.889251403618217e-05,5.811863118740706,1560,3.626035875,Downregulated,4.102964204230617
SEMA4F,-1.429309846,2.744216358,27.71472612,4.6299999999999994e-05,8.718794369645041e-05,5.802345587621797,1561,3.586564834,Downregulated,4.059543564930985
KIF5A,-1.680458878,-0.34129649,20.61651866,0.000238557,0.0003542663556949807,5.79870918812713,1562,3.028157797,Downregulated,3.4506700902008802
RIOK3,1.1925309579999999,8.011656574,41.10452217,4.06e-06,1.3911603563474388e-05,5.7916730484887164,1563,4.332948623,Upregulated,4.856622806842652
ITPRIPL1,-1.4800185369999999,1.88224841,25.78774787,6.979999999999999e-05,0.0001225882420091324,5.789168259207213,1564,3.448517063,Downregulated,3.9115511829614427
PPP4R2,1.22638487,6.921307644,38.31337324,6.41e-06,1.9111986434108527e-05,5.786935138115343,1565,4.200834949,Upregulated,4.718694171524917
RAB7A,1.215444475,8.466957814,39.14816535,5.58e-06,1.7448841463414633e-05,5.7833685007361675,1566,4.241734044,Upregulated,4.7582334032463045
TMC8,-1.040640127,7.37291086,58.37296121,3.6200000000000004e-07,2.7708308457711445e-06,5.783243021135763,1567,4.9875625669999994,Downregulated,5.557389986303846
ZNF135,-1.5030463840000001,0.859804742,24.98771018,8.39e-05,0.00014350211228460256,5.776420244807801,1568,3.3869788439999997,Downregulated,3.8431417062693924
KIF23,1.65674516,1.549870496,20.87164371,0.000217294,0.0003261529941463415,5.7763722705722484,1569,3.061472017,Upregulated,3.486578630217485
JRK,-1.044662028,4.399460526,57.25484417,4.16e-07,2.976818604651163e-06,5.773061055033559,1570,4.958876206,Downregulated,5.526247628705385
CDC42EP3,1.458761719,9.009169756,26.37593607,6.14e-05,0.00011054874195435927,5.771512253033679,1571,3.4920267660000004,Upregulated,3.9564461953321106
PLSCR4,1.820359969,-1.054853093,17.72034748,0.0005041409999999999,0.0006759223777777777,5.770728917590148,1572,2.772439044,Upregulated,3.1701031751210453
MAFG,1.19592448,5.486423637000001,40.48216146,4.49e-06,1.4952088744588747e-05,5.770692161712235,1573,4.305599352,Upregulated,4.825298133969325
AASS,-1.332958775,2.8817385030000002,31.62164906,2.13e-05,4.6881330472103005e-05,5.7703786325794235,1574,3.8352747789999997,Downregulated,4.329000071723466
FAM209A,1.229559375,2.09320043,37.64392653,7.19e-06,2.0522847866419293e-05,5.763882174994925,1575,4.17091131,Upregulated,4.6877623742203784
PLAU,2.08802161,1.8688354580000002,13.90957662,0.001450828,0.0017390719735099335,5.7622765794853095,1576,2.404328853,Upregulated,2.7596824438446825
VAV3,1.0321993109999998,6.788791495,59.44138809,3.18e-07,2.6162727272727274e-06,5.762063746700373,1577,5.0131727360000005,Upregulated,5.582316985968589
GABRR2,1.530681722,2.788722771,23.98816301,0.000103939,0.00017240986684636118,5.760625580241402,1578,3.313294225,Upregulated,3.763437883555914
NPTN,1.0420929429999999,6.8530207789999995,57.27635517,4.15e-07,2.9765850815850817e-06,5.758899159792601,1579,4.9585488589999995,Upregulated,5.526281699225173
SLC18A1,-1.8410240009999999,-1.3913051280000002,16.67002066,0.0005649180000000001,0.0007453913747855919,5.758015453516791,1580,2.734611319,Downregulated,3.127615636943992
HIVEP2,-1.0906861270000001,6.819011045,50.41700086,1.02e-06,5.292647554806071e-06,5.754816688069752,1581,4.723052859,Downregulated,5.276327025354886
STARD10,1.392915827,4.177391124,28.66143094,3.81e-05,7.41516129032258e-05,5.752574377088151,1582,3.649976208,Upregulated,4.129879398009131
TTC16,-1.6202216390000002,2.270413434,21.54407102,0.00018437599999999998,0.0002818749056135122,5.751695415594534,1583,3.1198921410000002,Downregulated,3.549943586202488
GCN1,-1.032293821,5.822415757000001,58.97300329,3.36e-07,2.692375e-06,5.749736656296373,1584,4.999612693,Downregulated,5.569864450730228
DNAJA2,1.027070695,6.344745114,60.07892876,2.94e-07,2.5269217877094975e-06,5.7489339301565305,1585,5.027656921,Upregulated,5.597408199984258
GMPR,1.598841608,3.329333923,22.05415728,0.00016297299999999999,0.0002538135703441296,5.748611277506375,1586,3.1612580710000002,Upregulated,3.595485161721144
SOX8,-1.96556316,-1.696572929,14.46976568,0.000952048,0.0011913182984953233,5.747252012532114,1587,2.5520913519999997,Downregulated,2.923972187458028
NDUFB3,1.239872261,5.672549077999999,36.6793413,8.47e-06,2.333230975828111e-05,5.743140718059345,1588,4.120760227,Upregulated,4.632042266537444
WDR54,-1.228799258,2.176640781,37.36272958,7.54e-06,2.122651418115279e-05,5.74232801035412,1589,4.157144772,Downregulated,4.67312131983247
TP53I3,1.14890878,2.354897488,44.037568,2.57e-06,1.0060928753180662e-05,5.74151299414836,1590,4.466507001,Upregulated,4.997361926460655
CD53,1.1497572679999999,10.118558,43.96406803,2.6e-06,1.015253807106599e-05,5.741227115134265,1591,4.46294999,Upregulated,4.993425373271279
LMNTD2,-1.411297045,1.000400523,27.78908283,4.59e-05,8.664680981595092e-05,5.7330377836013975,1592,3.589178572,Downregulated,4.062247422619238
CACTIN,-1.1734683320000001,1.028084541,41.73029488,3.71e-06,1.304648e-05,5.731813867885535,1593,4.358337085,Downregulated,4.884506647159809
SFI1,-1.070551123,5.701880291,52.35509419,7.84e-07,4.426363302752294e-06,5.731680335986873,1594,4.797713371,Downregulated,5.353952943344746
NPAT,-1.0093632270000001,5.511287694,62.19040574,2.2899999999999997e-07,2.1096796407185623e-06,5.7289271374273145,1595,5.102671803,Downregulated,5.675783488224218
CEP72,-1.202007997,0.512836511,39.4258025,5.44e-06,1.7203371017471738e-05,5.726830606874297,1596,4.247368827,Downregulated,4.764386444322714
ZBTB40,-1.039718452,6.718721716,56.52018678,4.56e-07,3.104230088495575e-06,5.72681716037326,1597,4.939931893,Downregulated,5.508046095899489
PIGL,-1.284210905,3.27962049,33.70905135,1.4400000000000001e-05,3.4806598586017286e-05,5.725446811122737,1598,3.960156506,Downregulated,4.458338415310947
RGS18,1.441196821,8.887050202000001,26.58612129,5.870000000000001e-05,0.00010649758254716983,5.72538532382647,1599,3.50704983,Upregulated,3.972660250425622
FOXO3,1.344816849,8.369920517,30.57551928,2.6000000000000002e-05,5.528818244644092e-05,5.7253797977323,1600,3.7678891660000002,Upregulated,4.257367686900761
ICOS,-1.7323073390000001,4.425825332,18.922922600000003,0.000355135,0.0004960283227417159,5.724398385041068,1601,2.893976028,Downregulated,3.3044935250032257
MGST1,1.438608205,3.832471112,26.65462728,5.7799999999999995e-05,0.00010517480780603192,5.722910429651024,1602,3.5110634689999998,Upregulated,3.9780882729297544
HLA-DQB2,-1.82736635,0.612326386,17.2659926,0.00055911,0.0007383611459227469,5.722820147887484,1603,2.73832057,Downregulated,3.131731164846876
SLC35D1,-1.054841732,4.671451169,54.11021796,6.22e-07,3.7898891089108914e-06,5.718691009584654,1604,4.85863543,Downregulated,5.421373497180384
NAMPT,1.271767237,12.98560194,34.32126597,1.29e-05,3.1933467417538215e-05,5.717552543734591,1605,3.994988316,Upregulated,4.495753922094937
CCNG2,1.2419890690000002,7.788160266,36.12050047,9.34e-06,2.4925568083261062e-05,5.717316509770105,1606,4.092936754,Upregulated,4.603354934817147
CASP1,1.4302270680000002,8.684626741,26.88934495,5.5e-05,0.00010073511904761904,5.7163588569758375,1607,3.528117649,Upregulated,3.9968190959841605
USP51,-1.707014379,0.450516804,19.41083196,0.00031834,0.0004507741279337322,5.711740130674821,1608,2.931300198,Downregulated,3.3460410181318223
CIR1,1.141745928,7.646222911000001,44.06128649,2.56e-06,1.0034547770700637e-05,5.707019527452614,1609,4.467565671,Upregulated,4.998502195185945
ANKRD36B,-1.4321651219999998,3.7593267889999997,26.72280563,5.6999999999999996e-05,0.00010402669039145907,5.704106329723451,1610,3.5156108169999998,Downregulated,3.9828552183687735
TMEM260,1.157791708,5.920289685,42.47276188,3.27e-06,1.1893368794326242e-05,5.701771167569309,1611,4.394851172,Upregulated,4.924695114131279
ZNF549,-1.352470927,3.366368799,29.93921004,2.95e-05,6.092046979865771e-05,5.700985163164235,1612,3.728720865,Downregulated,4.215236756186653
POLR1E,-1.312082458,3.25979768,31.84157701,2.0399999999999998e-05,4.535462427745664e-05,5.698870641797252,1613,3.847299387,Downregulated,4.343378426447382
FNDC3B,1.194316157,7.758813233,39.47087456,5.29e-06,1.6920301455301457e-05,5.698789305265187,1614,4.254930217,Upregulated,4.771591903755168
PTPDC1,-1.195812729,1.7493707980000002,39.24718909,5.5e-06,1.7286516853932585e-05,5.694809997969575,1615,4.245084183,Downregulated,4.762292506061436
RPL10,-1.059497085,10.09987149,52.82295114,7.37e-07,4.238783177570093e-06,5.692422284798749,1616,4.815035231,Downregulated,5.372758797914718
CD8B,-1.8625384269999998,4.294758911000001,16.51322209,0.0006793789999999999,0.0008801891296842105,5.690844609412725,1617,2.671278682,Downregulated,3.055423999266956
SRGN,1.2059542540000001,11.99090943,38.3323619,6.39e-06,1.910790087463557e-05,5.690641280918996,1618,4.2012024089999995,Upregulated,4.718787020356574
ECHDC2,-1.3517254109999999,3.4071148289999997,29.83650965,3.01e-05,6.182757009345794e-05,5.689165999621147,1619,3.723113203,Downregulated,4.208817821522146
FRMPD3,-1.935404774,1.358925805,15.46976326,0.000917139,0.0011513817637698897,5.6877301063794885,1620,2.565594785,Downregulated,2.938780653425984
